"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dota 2","6810","259905","36","215","12423","109.453744"
"2","Outlast","270","4020","14","21","478","106.222222"
"3","Outlast II","75","1350","18","27","39","31.2"
"4","The Elder Scrolls V: Skyrim","45","645","14","18","176","234.666666"
