"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:07","https://sullygnome.com/channel/cryo/stream/35113725136","278","7784","28","38","2","0","246","51","RuneScape"
"2","Monday 29th July 2019 16:09","https://sullygnome.com/channel/cryo/stream/35086593104","321","10593","33","45","10","1","213","40","Minecraft"
"3","Sunday 28th July 2019 16:13","https://sullygnome.com/channel/cryo/stream/35074968144","422","14348","34","54","13","1","368","50","Minecraft"
"4","Saturday 27th July 2019 17:14","https://sullygnome.com/channel/cryo/stream/35063745312","346","13840","40","73","17","2","383","63","Minecraft"
"5","Monday 22nd July 2019 12:14","https://sullygnome.com/channel/cryo/stream/35000302160","301","9632","32","47","12","2","276","52","Minecraft"
"6","Saturday 13th July 2019 20:23","https://sullygnome.com/channel/cryo/stream/34892610144","457","19194","42","60","15","1","442","57","Minecraft"
"7","Friday 12th July 2019 23:18","https://sullygnome.com/channel/cryo/stream/34881838288","222","5772","26","56","2","0","132","35","L.A. Noire"
"8","Wednesday 10th July 2019 18:00","https://sullygnome.com/channel/cryo/stream/34853304560","330","12870","39","53","0","0","353","61","RuneScape"
"9","Monday 8th July 2019 09:56","https://sullygnome.com/channel/cryo/stream/34824264944","214","13054","61","78","5","1","336","89","RuneScape"
"10","Saturday 6th July 2019 18:01","https://sullygnome.com/channel/cryo/stream/34803556560","299","16445","55","87","4","0","415","83","RuneScape"
"11","Friday 5th July 2019 13:32","https://sullygnome.com/channel/cryo/stream/34788340112","238","11900","50","60","2","0","273","78","RuneScape"
"12","Thursday 4th July 2019 22:33","https://sullygnome.com/channel/cryo/stream/34782376560","297","6831","23","30","1","0","136","27","Minecraft"
"13","Tuesday 2nd July 2019 19:59","https://sullygnome.com/channel/cryo/stream/34755841456","226","7684","34","39","4","1","155","44","Minecraft"
"14","Monday 1st July 2019 22:19","https://sullygnome.com/channel/cryo/stream/34744961968","296","5032","17","21","-1","0","93","18","L.A. Noire"
