"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Microsoft Flight Simulator X","510","3000","5","17","181","21.294117"
"2","Battlefield V","435","780","1","5","148","20.413793"
"3","PAYDAY 2","270","825","3","6","30","6.666666"
"4","Satisfactory","240","555","2","4","28","7"
"5","Just Chatting","45","45","1","1","12","16"
"6","Sea of Thieves","15","30","2","2","0","0"
