"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 19:45","https://sullygnome.com/channel/crixx123/stream/35114843200","330","660","2","5","-1","0","39","6","Fortnite,World of Warcraft"
"2","Tuesday 30th July 2019 19:15","https://sullygnome.com/channel/crixx123/stream/35101299344","315","630","2","4","2","0","17","3","Fortnite"
"3","Monday 29th July 2019 17:34","https://sullygnome.com/channel/crixx123/stream/35087483792","506","2530","5","9","2","0","50","5","World of Warcraft,Unlisted on Twitch"
"4","Thursday 25th July 2019 21:50","https://sullygnome.com/channel/crixx123/stream/35042800000","175","350","2","5","0","0","23","7","World of Warcraft"
"5","Wednesday 24th July 2019 14:33","https://sullygnome.com/channel/crixx123/stream/35026042832","702","4212","6","13","0","0","89","7","World of Warcraft,Fortnite"
"6","Tuesday 23rd July 2019 19:30","https://sullygnome.com/channel/crixx123/stream/35016862400","285","1425","5","9","0","0","58","11","World of Warcraft"
"7","Monday 22nd July 2019 17:53","https://sullygnome.com/channel/crixx123/stream/35003265056","427","2989","7","12","0","0","51","7","World of Warcraft"
"8","Sunday 21st July 2019 18:24","https://sullygnome.com/channel/crixx123/stream/34991888640","486","1458","3","5","0","0","39","4","Fortnite"
"9","Sunday 21st July 2019 15:15","https://sullygnome.com/channel/crixx123/stream/34989686816","135","540","4","9","0","0","20","8","World of Warcraft"
"10","Saturday 20th July 2019 22:32","https://sullygnome.com/channel/crixx123/stream/34982389056","208","832","4","7","0","0","20","5","World of Warcraft"
"11","Saturday 20th July 2019 15:00","https://sullygnome.com/channel/crixx123/stream/34976382320","240","720","3","6","0","0","30","7","World of Warcraft"
"12","Friday 19th July 2019 22:45","https://sullygnome.com/channel/crixx123/stream/34968658416","195","585","3","7","0","0","4","1","World of Warcraft"
"13","Friday 19th July 2019 13:30","https://sullygnome.com/channel/crixx123/stream/34962871952","300","600","2","4","0","0","20","3","Fortnite,World of Warcraft"
"14","Thursday 18th July 2019 22:15","https://sullygnome.com/channel/crixx123/stream/34955899600","210","630","3","5","0","0","21","5","World of Warcraft"
"15","Wednesday 17th July 2019 18:04","https://sullygnome.com/channel/crixx123/stream/34940552592","326","1304","4","10","-1","0","24","4","World of Warcraft"
"16","Tuesday 16th July 2019 19:30","https://sullygnome.com/channel/crixx123/stream/34928895184","210","420","2","5","0","0","16","4","World of Warcraft,Fortnite"
"17","Monday 15th July 2019 16:15","https://sullygnome.com/channel/crixx123/stream/34914263552","435","1305","3","6","-1","0","42","5","World of Warcraft"
"18","Wednesday 10th July 2019 16:57","https://sullygnome.com/channel/crixx123/stream/34852557552","348","1044","3","6","0","0","42","7","World of Warcraft"
"19","Tuesday 9th July 2019 20:45","https://sullygnome.com/channel/crixx123/stream/34842715296","195","585","3","5","0","0","10","2","World of Warcraft"
"20","Monday 8th July 2019 20:00","https://sullygnome.com/channel/crixx123/stream/34829691840","255","1020","4","7","0","0","29","6","World of Warcraft"
"21","Sunday 7th July 2019 20:24","https://sullygnome.com/channel/crixx123/stream/34817872256","141","564","4","6","-1","0","18","8","Fortnite,World of Warcraft"
"22","Saturday 6th July 2019 19:15","https://sullygnome.com/channel/crixx123/stream/34804398048","300","2700","9","19","2","0","54","10","World of Warcraft"
"23","Friday 5th July 2019 18:45","https://sullygnome.com/channel/crixx123/stream/34791282736","300","900","3","7","0","0","32","6","World of Warcraft"
"24","Wednesday 3rd July 2019 18:17","https://sullygnome.com/channel/crixx123/stream/34767181088","268","804","3","6","-1","0","30","6","World of Warcraft"
"25","Tuesday 2nd July 2019 18:43","https://sullygnome.com/channel/crixx123/stream/34754875456","272","1088","4","8","1","0","29","6","World of Warcraft"
"26","Monday 1st July 2019 18:35","https://sullygnome.com/channel/crixx123/stream/34742424752","295","1475","5","10","-1","0","23","4","World of Warcraft"
