"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","2925","20235","6","15","1123","23.035897"
"2","Dead by Daylight","660","3840","4","9","247","22.454545"
"3","Counter-Strike: Global Offensive","180","1050","5","8","76","25.333333"
"4","Just Chatting","180","1290","7","12","96","32"
"5","Unlisted on Twitch","45","225","5","6","6","8"
"6","Hearthstone","45","345","7","10","16","21.333333"
"7","Jackbox Party Packs","15","195","13","13","0","0"
