"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dead by Daylight","930","2595","2","6","73","4.709677"
"2","Counter-Strike","435","1290","2","5","41","5.655172"
"3","Auto Chess","225","615","2","5","38","10.133333"
"4","Oninaki","120","240","2","3","17","8.5"
"5","Just Chatting","105","510","4","6","22","12.571428"
"6","League of Legends","90","345","3","6","19","12.666666"
"7","Teamfight Tactics","60","165","2","7","14","14"
"8","Rocket League","30","105","3","4","0","0"
"9","Outbreak: Pandemic Evolution","30","75","2","3","3","6"
