"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Borderlands 2","1050","8700","8","52","185","10.571428"
"2","Overwatch","240","1200","4","7","24","6"
"3","Sonic Mania","240","1680","6","13","26","6.5"
"4","Apex Legends","135","615","4","8","15","6.666666"
"5","Horizon Chase","135","960","7","14","18","8"
"6","Borderlands: The Handsome Collection","15","30","2","2","6","24"
