"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Monster Hunter: World","270","705","2","5","11","2.444444"
"2","League of Legends","45","120","2","3","5","6.666666"
"3","Rocket League","30","30","1","1","3","6"
"4","Counter-Strike: Global Offensive","30","60","2","3","3","6"
