"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:00","https://sullygnome.com/channel/ironpandemonium/stream/35116511536","720","12240","17","26","1","0","63","5","FINAL FANTASY XIV ONLINE"
"2","Tuesday 30th July 2019 00:40","https://sullygnome.com/channel/ironpandemonium/stream/35092393968","260","2600","10","15","1","0","27","6","FINAL FANTASY XIV ONLINE"
"3","Sunday 28th July 2019 22:27","https://sullygnome.com/channel/ironpandemonium/stream/35078924656","573","11460","20","32","5","0","100","10","Monster Hunter Generations Ultimate,FINAL FANTASY XIV ONLINE"
"4","Saturday 27th July 2019 23:23","https://sullygnome.com/channel/ironpandemonium/stream/35067508512","562","8430","15","26","-1","0","82","8","FINAL FANTASY XIV ONLINE,Monster Hunter Generations Ultimate"
"5","Friday 26th July 2019 21:35","https://sullygnome.com/channel/ironpandemonium/stream/35054629872","460","5980","13","18","1","0","37","4","FINAL FANTASY XIV ONLINE"
"6","Friday 26th July 2019 04:28","https://sullygnome.com/channel/ironpandemonium/stream/35046738096","362","6154","17","24","1","0","55","9","Monster Hunter Generations Ultimate,FINAL FANTASY XIV ONLINE"
"7","Thursday 25th July 2019 04:32","https://sullygnome.com/channel/ironpandemonium/stream/35034730512","268","4020","15","22","1","0","39","8","FINAL FANTASY XIV ONLINE"
"8","Tuesday 23rd July 2019 22:44","https://sullygnome.com/channel/ironpandemonium/stream/35019040064","496","6944","14","20","0","0","54","6","FINAL FANTASY XIV ONLINE"
"9","Tuesday 23rd July 2019 07:22","https://sullygnome.com/channel/ironpandemonium/stream/35011115952","473","7095","15","21","3","0","62","7","FINAL FANTASY XIV ONLINE"
"10","Sunday 21st July 2019 22:55","https://sullygnome.com/channel/ironpandemonium/stream/34994832960","485","6305","13","20","1","0","55","6","FINAL FANTASY XIV ONLINE"
"11","Saturday 20th July 2019 09:08","https://sullygnome.com/channel/ironpandemonium/stream/34973939744","832","11648","14","24","3","0","108","7","FINAL FANTASY XIV ONLINE,Monster Hunter Generations Ultimate"
"12","Friday 19th July 2019 09:33","https://sullygnome.com/channel/ironpandemonium/stream/34960160688","297","3267","11","17","5","0","96","10","FINAL FANTASY XIV ONLINE"
"13","Thursday 18th July 2019 04:17","https://sullygnome.com/channel/ironpandemonium/stream/34947249248","718","9334","13","18","0","0","73","6","FINAL FANTASY XIV ONLINE"
"14","Wednesday 17th July 2019 04:38","https://sullygnome.com/channel/ironpandemonium/stream/34934767200","532","6916","13","20","1","0","68","7","FINAL FANTASY XIV ONLINE"
"15","Tuesday 16th July 2019 04:07","https://sullygnome.com/channel/ironpandemonium/stream/34921925472","578","9826","17","30","8","0","113","11","FINAL FANTASY XIV ONLINE,Monster Hunter Generations Ultimate"
"16","Monday 15th July 2019 02:39","https://sullygnome.com/channel/ironpandemonium/stream/34908906560","381","5334","14","23","3","0","57","9","FINAL FANTASY XIV ONLINE,Monster Hunter Generations Ultimate"
"17","Saturday 13th July 2019 22:58","https://sullygnome.com/channel/ironpandemonium/stream/34894243888","542","8672","16","25","-1","0","60","6","Monster Hunter Generations Ultimate,FINAL FANTASY XIV ONLINE"
"18","Saturday 13th July 2019 06:25","https://sullygnome.com/channel/ironpandemonium/stream/34885731776","155","1860","12","15","0","0","21","7","FINAL FANTASY XIV ONLINE"
"19","Thursday 11th July 2019 21:02","https://sullygnome.com/channel/ironpandemonium/stream/34867940624","793","12688","16","21","3","0","105","7","FINAL FANTASY XIV ONLINE"
"20","Thursday 11th July 2019 16:57","https://sullygnome.com/channel/ironpandemonium/stream/34865049184","93","1023","11","12","0","0","7","4","FINAL FANTASY XIV ONLINE"
"21","Thursday 11th July 2019 02:01","https://sullygnome.com/channel/ironpandemonium/stream/34858730080","359","5385","15","20","3","0","84","13","FINAL FANTASY XIV ONLINE"
"22","Monday 8th July 2019 23:21","https://sullygnome.com/channel/ironpandemonium/stream/34831952416","384","5760","15","21","0","0","56","8","FINAL FANTASY XIV ONLINE"
"23","Sunday 7th July 2019 01:49","https://sullygnome.com/channel/ironpandemonium/stream/34808581280","911","14576","16","22","2","0","128","8","FINAL FANTASY XIV ONLINE"
"24","Saturday 6th July 2019 04:55","https://sullygnome.com/channel/ironpandemonium/stream/34797688976","305","4880","16","22","3","0","68","12","FINAL FANTASY XIV ONLINE"
"25","Tuesday 2nd July 2019 22:30","https://sullygnome.com/channel/ironpandemonium/stream/34757533024","180","1440","8","11","0","0","18","6","FINAL FANTASY XIV ONLINE"
"26","Tuesday 2nd July 2019 02:34","https://sullygnome.com/channel/ironpandemonium/stream/34747584368","506","8602","17","28","1","0","80","9","FINAL FANTASY XIV ONLINE,Monster Hunter Generations Ultimate"
