"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FINAL FANTASY XIV ONLINE","3315","14475","3","9","190","3.438914"
"2","Earth Defense Force 5","345","2130","5","9","35","6.086956"
"3","Teamfight Tactics","150","360","2","4","7","2.8"
