"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Art","4560","49695","9","122","1310","17.236842"
"2","Counter-Strike: Global Offensive","2745","21510","7","48","512","11.191256"
"3","PUBG: BATTLEGROUNDS","1695","20325","11","36","323","11.433628"
"4","Super Mario Maker 2","615","5865","10","28","127","12.390243"
"5","Risk of Rain 2","585","5070","7","19","112","11.487179"
"6","Warframe","495","4815","9","16","104","12.60606"
"7","Enter the Gungeon","135","1425","10","12","50","22.222222"
