"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 01:18","https://sullygnome.com/channel/oshezii/stream/35105584240","237","1896","8","14","3","0","41","10","Zula,PUBG: BATTLEGROUNDS,Minecraft"
"2","Tuesday 30th July 2019 21:59","https://sullygnome.com/channel/oshezii/stream/35103288224","76","380","5","15","1","0","27","18","Minecraft"
"3","Tuesday 30th July 2019 17:24","https://sullygnome.com/channel/oshezii/stream/35100013712","21","168","8","9","0","0","6","12","Just Chatting"
"4","Tuesday 30th July 2019 02:45","https://sullygnome.com/channel/oshezii/stream/35093518208","210","1680","8","14","5","1","34","9","No More Room in Hell,Minecraft,Just Chatting,PUBG: BATTLEGROUNDS"
"5","Monday 29th July 2019 22:00","https://sullygnome.com/channel/oshezii/stream/35090452352","195","780","4","7","3","0","45","12","Zula,Teamfight Tactics,League of Legends"
"6","Monday 29th July 2019 01:15","https://sullygnome.com/channel/oshezii/stream/35079820336","315","2205","7","13","3","0","68","10","Zula,Teamfight Tactics,Minecraft,Just Chatting"
"7","Sunday 28th July 2019 17:17","https://sullygnome.com/channel/oshezii/stream/35075611456","268","1340","5","8","3","0","53","11","Zula,Minecraft,PUBG: BATTLEGROUNDS"
"8","Sunday 28th July 2019 01:04","https://sullygnome.com/channel/oshezii/stream/35068451200","431","2586","6","11","3","0","54","7","PUBG: BATTLEGROUNDS,Minecraft,Zula,Teamfight Tactics,League of Legends"
"9","Saturday 27th July 2019 00:46","https://sullygnome.com/channel/oshezii/stream/35056454880","374","2244","6","11","0","0","48","7","Ironsight,Minecraft"
"10","Friday 26th July 2019 21:46","https://sullygnome.com/channel/oshezii/stream/35054738896","74","148","2","4","0","0","11","7","Teamfight Tactics,Just Chatting"
"11","Friday 26th July 2019 02:57","https://sullygnome.com/channel/oshezii/stream/35044433648","183","915","5","11","4","0","53","9","Zula,PUBG: BATTLEGROUNDS"
"12","Thursday 25th July 2019 14:45","https://sullygnome.com/channel/oshezii/stream/35038305184","90","180","2","4","0","0","8","4","Teamfight Tactics,PUBG: BATTLEGROUNDS"
"13","Thursday 25th July 2019 02:29","https://sullygnome.com/channel/oshezii/stream/35033663952","196","1176","6","12","2","0","49","15","Zula,PUBG: BATTLEGROUNDS,Paladins"
"14","Thursday 25th July 2019 00:25","https://sullygnome.com/channel/oshezii/stream/35032341472","110","770","7","12","2","1","41","20","Zula"
"15","Wednesday 24th July 2019 21:56","https://sullygnome.com/channel/oshezii/stream/35030768192","64","256","4","7","0","0","15","12","Zula"
