"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","2610","11820","3","14","391","8.988505"
"2","Apex Legends","1005","4245","3","13","175","10.447761"
"3","The Elder Scrolls: Legends","585","10215","11","143","208","21.333333"
"4","Dota 2","270","960","3","6","47","10.444444"
"5","Minecraft","210","795","3","8","20","5.714285"
"6","Project Winter","195","615","3","7","21","6.461538"
"7","Counter-Strike: Global Offensive","60","225","3","7","4","4"
"8","Just Chatting","45","435","9","14","4","5.333333"
"9","Zero Escape: Nine Hours, Nine Persons, Nine Doors","30","120","4","4","0","0"
