"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dragon Ball FighterZ","90","105","1","2","1","0.666666"
"2","Super Mario Maker 2","15","30","2","2","0","0"
