"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 23:18","https://sullygnome.com/channel/nikkietv/stream/35079427456","87","348","4","6","-1","0","9","6","Fortnite"
"2","Saturday 27th July 2019 21:37","https://sullygnome.com/channel/nikkietv/stream/35066483072","233","932","4","6","1","0","31","7","Fortnite"
"3","Wednesday 24th July 2019 01:45","https://sullygnome.com/channel/nikkietv/stream/35020738336","105","525","5","5","0","0","11","5","Fortnite"
"4","Tuesday 23rd July 2019 04:15","https://sullygnome.com/channel/nikkietv/stream/35009935920","120","120","1","3","2","0","10","4","Fortnite,Minecraft"
"5","Sunday 21st July 2019 01:36","https://sullygnome.com/channel/nikkietv/stream/34984180800","174","696","4","14","0","0","44","14","Fortnite"
"6","Saturday 20th July 2019 18:15","https://sullygnome.com/channel/nikkietv/stream/34978977392","90","90","1","2","1","0","3","1","Fortnite"
"7","Thursday 18th July 2019 04:00","https://sullygnome.com/channel/nikkietv/stream/34947120784","105","210","2","5","0","0","9","4","Fortnite,Minecraft"
"8","Wednesday 17th July 2019 20:01","https://sullygnome.com/channel/nikkietv/stream/34942016592","269","538","2","8","3","0","23","4","Fortnite,UNO"
"9","Wednesday 17th July 2019 03:21","https://sullygnome.com/channel/nikkietv/stream/34934149920","189","1134","6","12","2","0","37","11","Fortnite"
"10","Wednesday 17th July 2019 02:15","https://sullygnome.com/channel/nikkietv/stream/34933484448","15","30","2","3","0","0","0","0","Fortnite"
"11","Tuesday 16th July 2019 04:30","https://sullygnome.com/channel/nikkietv/stream/34922081376","135","405","3","6","-1","0","23","9","Fortnite"
"12","Monday 15th July 2019 20:45","https://sullygnome.com/channel/nikkietv/stream/34917197008","135","540","4","8","0","0","15","6","Fortnite"
"13","Monday 15th July 2019 04:29","https://sullygnome.com/channel/nikkietv/stream/34909778704","286","1430","5","8","5","1","38","7","Fortnite,UNO"
"14","Sunday 14th July 2019 17:10","https://sullygnome.com/channel/nikkietv/stream/34902832800","185","1110","6","18","6","1","47","14","Fortnite"
"15","Friday 12th July 2019 05:14","https://sullygnome.com/channel/nikkietv/stream/34872808256","136","408","3","7","0","0","6","2","Fortnite"
"16","Sunday 7th July 2019 21:57","https://sullygnome.com/channel/nikkietv/stream/34818873312","303","1212","4","7","3","0","35","6","Fortnite,Minecraft"
"17","Sunday 7th July 2019 06:00","https://sullygnome.com/channel/nikkietv/stream/34810647808","135","135","1","5","0","0","3","1","Fortnite"
"18","Friday 5th July 2019 03:03","https://sullygnome.com/channel/nikkietv/stream/34784565424","132","264","2","3","1","0","17","7","Fortnite"
"19","Thursday 4th July 2019 22:35","https://sullygnome.com/channel/nikkietv/stream/34782392624","85","340","4","6","0","0","5","3","Fortnite"
"20","Thursday 4th July 2019 04:02","https://sullygnome.com/channel/nikkietv/stream/34773394720","193","579","3","8","3","0","28","8","Fortnite"
