"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 08:00","https://sullygnome.com/channel/wegorz08/stream/35108947040","60","600","10","15","0","0","19","15","PUBG: BATTLEGROUNDS,Rocket League"
"2","Sunday 28th July 2019 18:45","https://sullygnome.com/channel/wegorz08/stream/35076512512","0","0","17","25","0","0","69","276","PUBG: BATTLEGROUNDS"
"3","Sunday 28th July 2019 16:49","https://sullygnome.com/channel/wegorz08/stream/35075314768","86","860","10","25","4","2","90","60","Dead by Daylight,PUBG: BATTLEGROUNDS"
"4","Thursday 25th July 2019 17:34","https://sullygnome.com/channel/wegorz08/stream/35039935328","146","1752","12","21","-1","0","87","34","PUBG: BATTLEGROUNDS"
"5","Thursday 25th July 2019 13:15","https://sullygnome.com/channel/wegorz08/stream/35037599056","120","1920","16","21","1","0","80","35","PUBG: BATTLEGROUNDS"
"6","Wednesday 24th July 2019 07:08","https://sullygnome.com/channel/wegorz08/stream/35023412880","142","3550","25","35","15","6","106","42","PUBG: BATTLEGROUNDS"
"7","Tuesday 23rd July 2019 09:30","https://sullygnome.com/channel/wegorz08/stream/35011741920","90","1350","15","24","3","1","68","38","PUBG: BATTLEGROUNDS"
"8","Monday 22nd July 2019 06:00","https://sullygnome.com/channel/wegorz08/stream/34998392288","0","0","0","0","0","0","0","0","PUBG: BATTLEGROUNDS"
"9","Sunday 21st July 2019 19:00","https://sullygnome.com/channel/wegorz08/stream/34992306944","150","3600","24","40","10","4","235","94","PUBG: BATTLEGROUNDS"
"10","Friday 19th July 2019 09:17","https://sullygnome.com/channel/wegorz08/stream/34961331408","88","880","10","16","1","0","26","17","PUBG: BATTLEGROUNDS"
"11","Thursday 18th July 2019 12:57","https://sullygnome.com/channel/wegorz08/stream/34950231024","108","2052","19","29","0","0","117","58","PUBG: BATTLEGROUNDS"
"12","Wednesday 17th July 2019 19:15","https://sullygnome.com/channel/wegorz08/stream/34941382064","45","450","10","14","1","1","17","17","Dead by Daylight"
"13","Wednesday 17th July 2019 07:14","https://sullygnome.com/channel/wegorz08/stream/34935668192","331","8937","27","38","16","2","269","46","PUBG: BATTLEGROUNDS"
"14","Monday 15th July 2019 13:15","https://sullygnome.com/channel/wegorz08/stream/34912703760","105","840","8","14","1","0","49","24","Rocket League"
"15","Sunday 14th July 2019 10:14","https://sullygnome.com/channel/wegorz08/stream/34899370496","151","3171","21","28","2","0","113","45","PUBG: BATTLEGROUNDS"
"16","Saturday 13th July 2019 10:32","https://sullygnome.com/channel/wegorz08/stream/34887065488","358","5728","16","27","13","2","258","41","Dead by Daylight,PUBG: BATTLEGROUNDS"
"17","Friday 12th July 2019 13:30","https://sullygnome.com/channel/wegorz08/stream/34875649440","0","0","6","6","0","0","0","0","Unlisted on Twitch"
"18","Thursday 11th July 2019 12:46","https://sullygnome.com/channel/wegorz08/stream/34862847792","194","2910","15","31","-2","0","135","38","Dead by Daylight"
"19","Thursday 11th July 2019 03:45","https://sullygnome.com/channel/wegorz08/stream/34859736448","0","0","0","0","0","0","0","0","Unlisted on Twitch"
"20","Wednesday 10th July 2019 03:45","https://sullygnome.com/channel/wegorz08/stream/34847229280","0","0","0","0","0","0","0","0","Unlisted on Twitch"
"21","Tuesday 9th July 2019 13:45","https://sullygnome.com/channel/wegorz08/stream/34838114192","90","1440","16","26","3","1","50","28","Dead by Daylight"
"22","Sunday 7th July 2019 14:39","https://sullygnome.com/channel/wegorz08/stream/34814088560","111","1332","12","17","4","2","72","36","Rocket League,PUBG: BATTLEGROUNDS"
"23","Sunday 7th July 2019 09:40","https://sullygnome.com/channel/wegorz08/stream/34811910176","110","1760","16","28","6","3","61","30","PUBG: BATTLEGROUNDS"
"24","Saturday 6th July 2019 10:15","https://sullygnome.com/channel/wegorz08/stream/34799510624","120","1800","15","21","3","1","40","17","PUBG: BATTLEGROUNDS"
"25","Friday 5th July 2019 18:00","https://sullygnome.com/channel/wegorz08/stream/34790832352","195","3120","16","25","27","9","158","52","PUBG: BATTLEGROUNDS"
"26","Thursday 4th July 2019 19:34","https://sullygnome.com/channel/wegorz08/stream/34780553200","86","1290","15","23","0","0","31","20","PUBG: BATTLEGROUNDS"
"27","Wednesday 3rd July 2019 15:30","https://sullygnome.com/channel/wegorz08/stream/34765330160","165","2145","13","22","5","1","93","31","PUBG: BATTLEGROUNDS"
"28","Wednesday 3rd July 2019 08:32","https://sullygnome.com/channel/wegorz08/stream/34762502064","313","5008","16","25","6","1","201","38","PUBG: BATTLEGROUNDS"
"29","Tuesday 2nd July 2019 13:00","https://sullygnome.com/channel/wegorz08/stream/34751368976","60","900","15","21","1","0","50","40","PUBG: BATTLEGROUNDS"
