"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","4350","16305","3","9","260","3.586206"
"2","Detroit: Become Human","465","2160","3","9","48","6.193548"
"3","Apex Legends","105","255","2","5","27","15.428571"
