"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 05:12","https://sullygnome.com/channel/luckyjarmes/stream/35107941360","123","369","3","5","0","0","13","6","Fire Emblem: The Blazing Blade"
"2","Wednesday 31st July 2019 04:45","https://sullygnome.com/channel/luckyjarmes/stream/35107631904","15","30","2","4","0","0","9","18","Fire Emblem: The Blazing Blade"
"3","Tuesday 30th July 2019 23:23","https://sullygnome.com/channel/luckyjarmes/stream/35104227920","37","111","3","4","0","0","3","6","TETRIS 99"
"4","Tuesday 30th July 2019 18:45","https://sullygnome.com/channel/luckyjarmes/stream/35100857328","30","60","2","4","0","0","1","1","Fire Emblem: The Blazing Blade"
"5","Tuesday 30th July 2019 02:29","https://sullygnome.com/channel/luckyjarmes/stream/35093561680","736","736","1","8","0","0","43","3","Fire Emblem: The Blazing Blade"
"6","Thursday 25th July 2019 18:45","https://sullygnome.com/channel/luckyjarmes/stream/35040774496","210","1470","7","10","1","0","24","6","Fire Emblem: The Blazing Blade"
"7","Wednesday 24th July 2019 18:31","https://sullygnome.com/channel/luckyjarmes/stream/35028414064","164","1312","8","13","1","0","22","7","TETRIS 99,Fire Emblem: The Blazing Blade"
"8","Thursday 18th July 2019 22:45","https://sullygnome.com/channel/luckyjarmes/stream/34956222592","45","45","1","2","0","0","4","4","TETRIS 99"
"9","Tuesday 16th July 2019 23:47","https://sullygnome.com/channel/luckyjarmes/stream/34931857952","118","590","5","7","0","0","8","3","The Legend of Zelda: A Link to the Past,TETRIS 99"
"10","Thursday 11th July 2019 17:25","https://sullygnome.com/channel/luckyjarmes/stream/34865354432","185","925","5","8","0","0","13","4","The Legend of Zelda: A Link to the Past"
"11","Wednesday 10th July 2019 20:00","https://sullygnome.com/channel/luckyjarmes/stream/34854703360","165","990","6","10","3","1","20","6","TETRIS 99"
"12","Tuesday 9th July 2019 19:30","https://sullygnome.com/channel/luckyjarmes/stream/34841756576","150","450","3","6","1","0","9","3","The Legend of Zelda: A Link to the Past"
"13","Thursday 4th July 2019 23:00","https://sullygnome.com/channel/luckyjarmes/stream/34782511168","195","780","4","9","1","0","16","4","TETRIS 99,Super Mario Party"
"14","Thursday 4th July 2019 00:09","https://sullygnome.com/channel/luckyjarmes/stream/34771117184","141","564","4","6","0","0","15","6","The Legend of Zelda: A Link to the Past,Overcooked!,TETRIS 99"
"15","Wednesday 3rd July 2019 16:05","https://sullygnome.com/channel/luckyjarmes/stream/34765703120","190","950","5","6","0","0","6","2","The Legend of Zelda: A Link to the Past"
