"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Clash Royale","675","4005","5","12","369","32.8"
"2","Just Chatting","465","2910","5","12","198","25.548387"
