"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 20th July 2019 18:30","https://sullygnome.com/channel/oxsemtekzxo/stream/34979582320","90","180","2","3","0","0","3","1","F1 2019"
"2","Monday 15th July 2019 15:33","https://sullygnome.com/channel/oxsemtekzxo/stream/34913674016","132","1320","10","39","0","0","22","8","F1 2019"
"3","Sunday 14th July 2019 15:15","https://sullygnome.com/channel/oxsemtekzxo/stream/34901561040","150","6600","44","51","-2","0","31","11","F1 2019,Detroit: Become Human"
"4","Saturday 13th July 2019 12:39","https://sullygnome.com/channel/oxsemtekzxo/stream/34887913024","66","5346","81","134","14","11","75","60","Just Chatting"
"5","Wednesday 10th July 2019 16:45","https://sullygnome.com/channel/oxsemtekzxo/stream/34852378560","165","3960","24","44","0","0","32","10","F1 2019"
"6","Wednesday 10th July 2019 15:45","https://sullygnome.com/channel/oxsemtekzxo/stream/34851752224","30","1080","36","40","1","1","24","32","Detroit: Become Human"
"7","Monday 8th July 2019 15:46","https://sullygnome.com/channel/oxsemtekzxo/stream/34826819200","134","4020","30","45","0","0","31","12","F1 2019,FIFA 19"
"8","Thursday 4th July 2019 16:02","https://sullygnome.com/channel/oxsemtekzxo/stream/34778171792","313","11894","38","49","2","0","57","10","F1 2019,Detroit: Become Human"
"9","Thursday 4th July 2019 15:18","https://sullygnome.com/channel/oxsemtekzxo/stream/34777756608","27","459","17","34","0","0","12","16","Detroit: Become Human,F1 2019"
"10","Wednesday 3rd July 2019 17:07","https://sullygnome.com/channel/oxsemtekzxo/stream/34766359872","278","9452","34","46","0","0","41","10","F1 2019,Detroit: Become Human"
"11","Monday 1st July 2019 16:23","https://sullygnome.com/channel/oxsemtekzxo/stream/34740927760","217","7595","35","47","2","0","56","14","F1 2019"
