"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 12:35","https://sullygnome.com/channel/sheimuli/stream/35110590432","130","3770","29","100","13","5","167","74","Slots"
"2","Tuesday 30th July 2019 14:30","https://sullygnome.com/channel/sheimuli/stream/35098300608","270","540","2","7","-1","0","34","7","Tom Clancy's Rainbow Six Siege,Slots"
"3","Monday 29th July 2019 11:15","https://sullygnome.com/channel/sheimuli/stream/35084285936","120","720","6","8","0","0","19","9","Slots"
"4","Saturday 27th July 2019 08:54","https://sullygnome.com/channel/sheimuli/stream/35060095808","51","255","5","8","0","0","3","4","Tom Clancy's Rainbow Six Siege"
"5","Friday 26th July 2019 21:09","https://sullygnome.com/channel/sheimuli/stream/35054362432","66","528","8","11","0","0","4","4","Tom Clancy's Rainbow Six Siege"
"6","Friday 26th July 2019 15:00","https://sullygnome.com/channel/sheimuli/stream/35050232080","195","585","3","7","0","0","25","7","Slots,Tom Clancy's Rainbow Six Siege"
"7","Thursday 25th July 2019 17:08","https://sullygnome.com/channel/sheimuli/stream/35039666128","187","748","4","8","-1","0","34","11","Slots"
"8","Thursday 25th July 2019 12:45","https://sullygnome.com/channel/sheimuli/stream/35037419776","105","630","6","11","0","0","17","8","Tom Clancy's Rainbow Six Siege"
"9","Tuesday 23rd July 2019 15:15","https://sullygnome.com/channel/sheimuli/stream/35013944816","90","450","5","9","1","0","12","6","Slots"
"10","Tuesday 23rd July 2019 13:00","https://sullygnome.com/channel/sheimuli/stream/35013056528","105","315","3","6","1","0","7","3","Tom Clancy's Rainbow Six Siege"
"11","Monday 22nd July 2019 14:37","https://sullygnome.com/channel/sheimuli/stream/35001374848","83","830","10","14","1","0","24","19","Slots"
"12","Sunday 21st July 2019 08:30","https://sullygnome.com/channel/sheimuli/stream/34987046768","120","1320","11","15","0","0","40","17","Slots"
"13","Saturday 20th July 2019 19:38","https://sullygnome.com/channel/sheimuli/stream/34980399536","142","852","6","9","1","0","19","7","Tom Clancy's Rainbow Six Siege"
"14","Saturday 20th July 2019 15:11","https://sullygnome.com/channel/sheimuli/stream/34976602016","229","916","4","7","1","0","35","8","Slots,Tom Clancy's Rainbow Six Siege"
"15","Friday 19th July 2019 08:30","https://sullygnome.com/channel/sheimuli/stream/34961080416","75","600","8","12","-1","0","17","11","Slots"
"16","Wednesday 17th July 2019 14:45","https://sullygnome.com/channel/sheimuli/stream/34938429296","270","4050","15","37","12","2","169","35","Slots"
"17","Wednesday 17th July 2019 07:09","https://sullygnome.com/channel/sheimuli/stream/34935645392","171","855","5","8","2","0","49","17","Slots"
"18","Friday 12th July 2019 09:00","https://sullygnome.com/channel/sheimuli/stream/34873985248","450","2700","6","26","1","0","102","13","Slots"
"19","Wednesday 10th July 2019 14:29","https://sullygnome.com/channel/sheimuli/stream/34851166064","121","968","8","13","1","0","25","11","Tom Clancy's Rainbow Six Siege"
"20","Tuesday 9th July 2019 15:15","https://sullygnome.com/channel/sheimuli/stream/34838939712","90","450","5","7","0","0","13","7","Tom Clancy's Rainbow Six Siege"
"21","Monday 8th July 2019 12:34","https://sullygnome.com/channel/sheimuli/stream/34825248368","161","1449","9","13","0","0","15","7","Tom Clancy's Rainbow Six Siege"
"22","Saturday 6th July 2019 10:30","https://sullygnome.com/channel/sheimuli/stream/34799438896","120","1320","11","14","0","0","20","8","Slots"
"23","Friday 5th July 2019 21:48","https://sullygnome.com/channel/sheimuli/stream/34793519520","42","420","10","14","1","1","14","18","Tom Clancy's Rainbow Six Siege"
"24","Friday 5th July 2019 18:24","https://sullygnome.com/channel/sheimuli/stream/34791113536","156","1404","9","15","0","0","38","13","Tom Clancy's Rainbow Six Siege"
"25","Friday 5th July 2019 12:00","https://sullygnome.com/channel/sheimuli/stream/34787673840","360","1800","5","13","2","0","93","14","Slots"
"26","Thursday 4th July 2019 08:45","https://sullygnome.com/channel/sheimuli/stream/34775061824","75","375","5","8","1","0","12","8","Tom Clancy's Rainbow Six Siege"
"27","Wednesday 3rd July 2019 10:00","https://sullygnome.com/channel/sheimuli/stream/34762725328","0","0","3","3","0","0","0","0","Tom Clancy's Rainbow Six Siege"
"28","Wednesday 3rd July 2019 08:15","https://sullygnome.com/channel/sheimuli/stream/34762426000","30","270","9","11","0","0","0","0","Slots"
"29","Tuesday 2nd July 2019 08:45","https://sullygnome.com/channel/sheimuli/stream/34749914544","75","525","7","13","0","0","17","11","Slots"
"30","Monday 1st July 2019 14:44","https://sullygnome.com/channel/sheimuli/stream/34739993760","61","244","4","7","0","0","3","4","Tom Clancy's Rainbow Six Siege"
"31","Monday 1st July 2019 08:30","https://sullygnome.com/channel/sheimuli/stream/34737689712","240","3840","16","30","2","0","108","25","Slots"
