"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 02:15","https://sullygnome.com/channel/bigedmustafa/stream/35106150496","75","375","5","8","0","0","15","10","The Lord of the Rings Online"
"2","Tuesday 30th July 2019 01:45","https://sullygnome.com/channel/bigedmustafa/stream/35093114192","210","2100","10","19","0","0","53","14","Rocket League"
"3","Monday 29th July 2019 01:56","https://sullygnome.com/channel/bigedmustafa/stream/35080959296","139","973","7","11","0","0","16","6","Sid Meier's Civilization V"
"4","Thursday 25th July 2019 01:24","https://sullygnome.com/channel/bigedmustafa/stream/35032982048","171","1197","7","10","0","0","19","6","Rocket League"
"5","Wednesday 24th July 2019 02:13","https://sullygnome.com/channel/bigedmustafa/stream/35021287360","182","1092","6","10","0","0","20","6","Company of Heroes,Rocket League"
"6","Sunday 21st July 2019 02:51","https://sullygnome.com/channel/bigedmustafa/stream/34984348704","159","2067","13","20","1","0","54","14","The Lord of the Rings Online,Fallout 76,Rocket League"
"7","Thursday 18th July 2019 01:49","https://sullygnome.com/channel/bigedmustafa/stream/34945843264","191","2292","12","18","1","0","35","10","Rocket League"
"8","Wednesday 17th July 2019 02:09","https://sullygnome.com/channel/bigedmustafa/stream/34933442880","126","1008","8","12","0","0","18","10","Company of Heroes"
"9","Monday 15th July 2019 02:15","https://sullygnome.com/channel/bigedmustafa/stream/34908678272","180","1260","7","13","0","0","24","7","StarCraft II,Rocket League"
"10","Sunday 14th July 2019 02:02","https://sullygnome.com/channel/bigedmustafa/stream/34896012048","313","1878","6","11","-1","0","56","10","Company of Heroes,Rocket League"
"11","Thursday 11th July 2019 01:34","https://sullygnome.com/channel/bigedmustafa/stream/34858438896","206","1648","8","11","0","0","42","12","Rocket League"
"12","Wednesday 10th July 2019 01:59","https://sullygnome.com/channel/bigedmustafa/stream/34846180816","181","1629","9","14","2","0","40","12","Company of Heroes,Rocket League"
"13","Monday 8th July 2019 02:42","https://sullygnome.com/channel/bigedmustafa/stream/34821668352","153","1989","13","17","0","0","41","14","Rocket League"
"14","Sunday 7th July 2019 02:33","https://sullygnome.com/channel/bigedmustafa/stream/34808734192","222","3108","14","23","-1","0","54","12","Rocket League"
"15","Thursday 4th July 2019 02:03","https://sullygnome.com/channel/bigedmustafa/stream/34771794928","297","2970","10","18","0","0","57","9","The Lord of the Rings Online,Company of Heroes,Rocket League"
"16","Wednesday 3rd July 2019 01:55","https://sullygnome.com/channel/bigedmustafa/stream/34759735024","185","1665","9","13","1","0","30","9","Rocket League"
"17","Tuesday 2nd July 2019 01:32","https://sullygnome.com/channel/bigedmustafa/stream/34746957440","193","1544","8","12","0","0","49","14","The Lord of the Rings Online,Rocket League"
"18","Monday 1st July 2019 02:12","https://sullygnome.com/channel/bigedmustafa/stream/34735325584","138","690","5","8","0","0","17","6","StarCraft II"
