"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 14:45","https://sullygnome.com/channel/cleytus/stream/35098401984","135","540","4","6","0","0","24","9","World of Warcraft"
"2","Monday 29th July 2019 15:30","https://sullygnome.com/channel/cleytus/stream/35086224032","90","900","10","12","0","0","29","16","Dead by Daylight"
"3","Saturday 27th July 2019 06:51","https://sullygnome.com/channel/cleytus/stream/35059487168","219","2847","13","22","4","1","58","15","Dead by Daylight"
"4","Tuesday 23rd July 2019 14:47","https://sullygnome.com/channel/cleytus/stream/35013884736","148","740","5","8","0","0","41","14","Dead by Daylight"
"5","Monday 22nd July 2019 16:29","https://sullygnome.com/channel/cleytus/stream/35002375328","31","248","8","12","0","0","17","22","Dead by Daylight"
"6","Friday 19th July 2019 20:31","https://sullygnome.com/channel/cleytus/stream/34967327872","134","268","2","6","0","0","26","11","Northgard"
"7","Friday 19th July 2019 16:29","https://sullygnome.com/channel/cleytus/stream/34964492128","91","637","7","10","-1","0","20","11","Dead by Daylight"
"8","Wednesday 17th July 2019 16:09","https://sullygnome.com/channel/cleytus/stream/34939281536","66","594","9","15","0","0","21","21","Dead by Daylight"
"9","Tuesday 16th July 2019 15:06","https://sullygnome.com/channel/cleytus/stream/34926049808","99","495","5","8","0","0","29","16","Northgard"
"10","Tuesday 16th July 2019 07:00","https://sullygnome.com/channel/cleytus/stream/34922937408","90","990","11","16","1","0","20","11","Dead by Daylight"
"11","Monday 15th July 2019 15:44","https://sullygnome.com/channel/cleytus/stream/34913948096","61","793","13","14","0","0","14","18","Dead by Daylight"
"12","Tuesday 9th July 2019 16:30","https://sullygnome.com/channel/cleytus/stream/34839730560","30","210","7","8","0","0","22","29","Dead by Daylight"
"13","Monday 8th July 2019 16:00","https://sullygnome.com/channel/cleytus/stream/34826902064","60","480","8","13","0","0","21","16","Dead by Daylight"
"14","Friday 5th July 2019 14:56","https://sullygnome.com/channel/cleytus/stream/34789016592","139","2224","16","22","3","1","59","26","Dead by Daylight"
"15","Thursday 4th July 2019 07:45","https://sullygnome.com/channel/cleytus/stream/34774772464","45","315","7","11","0","0","15","15","Dead by Daylight"
"16","Wednesday 3rd July 2019 17:00","https://sullygnome.com/channel/cleytus/stream/34766184144","60","240","4","7","-1","0","18","14","Northgard"
"17","Tuesday 2nd July 2019 15:37","https://sullygnome.com/channel/cleytus/stream/34752621248","53","318","6","9","0","0","14","11","The Binding of Isaac: Rebirth,Star Wars Battlefront II"
"18","Monday 1st July 2019 16:00","https://sullygnome.com/channel/cleytus/stream/34740700528","90","1440","16","22","-2","-1","24","19","Dead by Daylight"
