"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","PUBG: BATTLEGROUNDS","8190","77610","8","27","1816","13.304029"
"2","Overwatch","270","1200","4","10","50","11.111111"
