"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Friday 26th July 2019 18:08","https://sullygnome.com/channel/shermanator1/stream/35052347424","157","12089","77","101","29","10","518","188","Squad"
"2","Thursday 25th July 2019 17:07","https://sullygnome.com/channel/shermanator1/stream/35039663280","173","50170","290","358","75","25","1206","402","Arma 3"
"3","Sunday 21st July 2019 21:57","https://sullygnome.com/channel/shermanator1/stream/34994279840","78","5538","71","91","34","22","377","251","Arma 3"
"4","Saturday 20th July 2019 18:35","https://sullygnome.com/channel/shermanator1/stream/34979647424","85","2210","26","34","2","1","97","64","Red Orchestra 2: Heroes of Stalingrad"
"5","Friday 19th July 2019 18:23","https://sullygnome.com/channel/shermanator1/stream/34965779008","97","2813","29","35","-1","0","86","57","Men of War: Assault Squad 2"
"6","Sunday 14th July 2019 17:57","https://sullygnome.com/channel/shermanator1/stream/34903357824","48","1248","26","31","0","0","55","55","Red Orchestra 2: Heroes of Stalingrad"
"7","Wednesday 10th July 2019 19:00","https://sullygnome.com/channel/shermanator1/stream/34854042896","60","3000","50","55","8","8","86","86","Rising Storm 2: Vietnam"
"8","Sunday 7th July 2019 19:54","https://sullygnome.com/channel/shermanator1/stream/34817518928","51","1020","20","26","-1","-1","53","53","Arma 3"
"9","Wednesday 3rd July 2019 19:10","https://sullygnome.com/channel/shermanator1/stream/34767835520","65","1235","19","26","2","1","66","52","Arma 3"
