"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Old School RuneScape","1860","5445","2","7","83","2.677419"
"2","Fortnite","600","1635","2","6","11","1.1"
"3","League of Legends","360","540","1","2","0","0"
