"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 09:03","https://sullygnome.com/channel/percently/stream/35109338768","282","5640","20","37","46","9","190","40","Fortnite"
"2","Tuesday 30th July 2019 23:20","https://sullygnome.com/channel/percently/stream/35104188240","25","525","21","24","3","6","0","0","Fortnite"
"3","Monday 29th July 2019 23:31","https://sullygnome.com/channel/percently/stream/35091629584","254","7620","30","43","33","7","445","104","Fortnite"
"4","Sunday 28th July 2019 18:25","https://sullygnome.com/channel/percently/stream/35075671440","575","15525","27","53","115","10","738","68","Fortnite"
"5","Sunday 28th July 2019 02:36","https://sullygnome.com/channel/percently/stream/35069315168","144","4320","30","44","28","11","174","69","Fortnite"
"6","Saturday 27th July 2019 16:35","https://sullygnome.com/channel/percently/stream/35063356208","385","6930","18","37","24","3","273","42","Fortnite"
"7","Friday 26th July 2019 22:25","https://sullygnome.com/channel/percently/stream/35055123456","110","2090","19","25","14","7","152","76","Fortnite"
"8","Friday 26th July 2019 01:40","https://sullygnome.com/channel/percently/stream/35045210448","80","2480","31","47","8","5","92","61","Fortnite"
"9","Thursday 25th July 2019 17:53","https://sullygnome.com/channel/percently/stream/35040137184","277","8033","29","40","31","6","437","92","Fortnite"
"10","Wednesday 24th July 2019 23:42","https://sullygnome.com/channel/percently/stream/35031874016","123","3567","29","45","19","8","224","99","Fortnite"
"11","Wednesday 24th July 2019 15:06","https://sullygnome.com/channel/percently/stream/35026327648","144","5184","36","47","47","18","206","82","Fortnite"
"12","Tuesday 23rd July 2019 20:53","https://sullygnome.com/channel/percently/stream/35017865968","322","18354","57","79","45","8","559","101","Fortnite"
"13","Tuesday 23rd July 2019 15:32","https://sullygnome.com/channel/percently/stream/35014272096","298","14602","49","71","116","22","507","96","Fortnite"
"14","Tuesday 23rd July 2019 00:39","https://sullygnome.com/channel/percently/stream/35007876096","276","6348","23","37","42","8","371","78","Fortnite"
"15","Monday 22nd July 2019 11:17","https://sullygnome.com/channel/percently/stream/34999948208","343","14406","42","70","130","23","421","76","Fortnite"
"16","Friday 19th July 2019 00:32","https://sullygnome.com/channel/percently/stream/34957431568","463","12501","27","55","173","22","576","74","Fortnite"
"17","Wednesday 17th July 2019 23:02","https://sullygnome.com/channel/percently/stream/34944008960","553","15484","28","56","161","16","571","60","Fortnite"
"18","Wednesday 17th July 2019 02:47","https://sullygnome.com/channel/percently/stream/34933818240","508","8636","17","31","54","6","316","36","Fortnite"
"19","Tuesday 16th July 2019 09:43","https://sullygnome.com/channel/percently/stream/34923780896","497","5964","12","28","48","5","242","28","Fortnite"
"20","Monday 15th July 2019 23:15","https://sullygnome.com/channel/percently/stream/34918999328","285","3420","12","19","-2","0","161","33","Fortnite"
"21","Monday 15th July 2019 02:42","https://sullygnome.com/channel/percently/stream/34908927520","123","2091","17","26","11","5","99","49","Fortnite"
"22","Sunday 14th July 2019 01:34","https://sullygnome.com/channel/percently/stream/34895745424","176","2640","15","21","7","2","143","47","Fortnite"
"23","Wednesday 10th July 2019 04:30","https://sullygnome.com/channel/percently/stream/34847526512","0","0","3","3","0","0","0","0","Fortnite"
"24","Wednesday 10th July 2019 02:15","https://sullygnome.com/channel/percently/stream/34846151840","60","1320","22","30","6","4","72","57","Fortnite"
"25","Monday 8th July 2019 22:50","https://sullygnome.com/channel/percently/stream/34831619888","70","1540","22","33","10","8","87","69","Fortnite"
"26","Saturday 6th July 2019 23:06","https://sullygnome.com/channel/percently/stream/34807002992","264","4488","17","35","32","7","317","70","Fortnite"
"27","Saturday 6th July 2019 10:00","https://sullygnome.com/channel/percently/stream/34799325520","0","0","14","14","0","0","0","0","Fortnite"
"28","Friday 5th July 2019 23:21","https://sullygnome.com/channel/percently/stream/34794499120","99","1683","17","20","3","2","54","36","Fortnite"
"29","Thursday 4th July 2019 20:16","https://sullygnome.com/channel/percently/stream/34781029808","134","2144","16","23","15","6","120","53","Fortnite"
"30","Wednesday 3rd July 2019 20:50","https://sullygnome.com/channel/percently/stream/34769010432","505","8080","16","30","18","2","433","52","Fortnite"
"31","Wednesday 3rd July 2019 05:09","https://sullygnome.com/channel/percently/stream/34761429488","111","1887","17","24","22","11","61","30","Fortnite"
"32","Tuesday 2nd July 2019 19:36","https://sullygnome.com/channel/percently/stream/34755560112","504","8568","17","26","33","3","393","46","Fortnite"
"33","Monday 1st July 2019 17:53","https://sullygnome.com/channel/percently/stream/34741890976","682","10912","16","31","51","4","522","45","Fortnite"
"34","Monday 1st July 2019 00:30","https://sullygnome.com/channel/percently/stream/34734340064","300","6900","23","37","14","2","309","61","Fortnite"
