"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Art","1410","46215","31","63","1275","54.255319"
"2","Super Smash Bros. Ultimate","120","2370","19","23","100","50"
