"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FIFA 19","4185","7740","1","9","189","2.709677"
"2","Apex Legends","1050","1980","1","26","39","2.228571"
"3","Call of Duty: Black Ops 4","975","960","0","2","21","1.292307"
"4","PUBG: BATTLEGROUNDS","30","0","0","0","2","4"
