"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 02:03","https://sullygnome.com/channel/notsaige/stream/35106106496","162","3726","23","29","0","0","45","16","How to Date a Magical Girl!"
"2","Saturday 27th July 2019 05:01","https://sullygnome.com/channel/notsaige/stream/35058815472","59","1062","18","30","2","1","28","22","Just Chatting"
"3","Friday 26th July 2019 06:07","https://sullygnome.com/channel/notsaige/stream/35047373680","113","2034","18","23","1","0","91","45","Just Chatting"
"4","Wednesday 24th July 2019 02:33","https://sullygnome.com/channel/notsaige/stream/35021486656","132","3036","23","32","4","1","68","30","How to Date a Magical Girl!"
"5","Wednesday 17th July 2019 02:43","https://sullygnome.com/channel/notsaige/stream/34933777792","167","4008","24","30","3","1","98","35","Just Chatting"
"6","Friday 12th July 2019 06:01","https://sullygnome.com/channel/notsaige/stream/34873101024","119","2856","24","32","7","3","97","48","Just Chatting"
"7","Wednesday 10th July 2019 02:01","https://sullygnome.com/channel/notsaige/stream/34846202944","149","2682","18","28","-1","0","55","20","How to Date a Magical Girl!"
"8","Wednesday 3rd July 2019 02:13","https://sullygnome.com/channel/notsaige/stream/34759931360","152","4104","27","33","5","1","93","33","Just Chatting,How to Date a Magical Girl!"
