"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 20:25","https://sullygnome.com/channel/eusoumais9/stream/35115433152","125","7250","58","73","7","3","413","183","Metin2"
"2","Tuesday 30th July 2019 14:45","https://sullygnome.com/channel/eusoumais9/stream/35098380640","75","3900","52","72","5","3","147","98","Metin2"
"3","Tuesday 30th July 2019 11:34","https://sullygnome.com/channel/eusoumais9/stream/35096957888","56","2128","38","47","4","4","90","90","Metin2"
"4","Sunday 28th July 2019 20:05","https://sullygnome.com/channel/eusoumais9/stream/35077456400","100","4100","41","50","3","1","249","142","Metin2"
"5","Sunday 28th July 2019 12:54","https://sullygnome.com/channel/eusoumais9/stream/35073294128","156","8892","57","80","6","2","492","178","Metin2"
"6","Saturday 27th July 2019 20:46","https://sullygnome.com/channel/eusoumais9/stream/35065960096","179","10382","58","82","5","1","392","130","Metin2"
"7","Saturday 27th July 2019 13:30","https://sullygnome.com/channel/eusoumais9/stream/35061763408","105","6825","65","83","1","0","328","187","Metin2"
"8","Thursday 25th July 2019 20:42","https://sullygnome.com/channel/eusoumais9/stream/35042088048","153","7497","49","67","7","2","522","189","Metin2"
"9","Thursday 25th July 2019 13:15","https://sullygnome.com/channel/eusoumais9/stream/35037684544","105","2940","28","44","2","1","183","91","Metin2"
"10","Wednesday 24th July 2019 20:06","https://sullygnome.com/channel/eusoumais9/stream/35029548384","144","10224","71","82","12","4","556","222","Metin2"
"11","Wednesday 24th July 2019 11:58","https://sullygnome.com/channel/eusoumais9/stream/35024901072","107","4922","46","60","5","2","372","186","Metin2"
"12","Tuesday 23rd July 2019 19:45","https://sullygnome.com/channel/eusoumais9/stream/35017084736","90","9630","107","110","7","7","228","228","Metin2"
"13","Tuesday 23rd July 2019 13:04","https://sullygnome.com/channel/eusoumais9/stream/35013073552","131","6550","50","62","1","0","371","164","Metin2"
"14","Monday 22nd July 2019 22:14","https://sullygnome.com/channel/eusoumais9/stream/35006324016","91","6552","72","98","6","4","197","131","Metin2"
"15","Monday 22nd July 2019 14:41","https://sullygnome.com/channel/eusoumais9/stream/35001405056","229","14198","62","75","6","1","566","150","Metin2"
