"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Red Dead Redemption 2","390","1725","3","7","17","2.615384"
"2","The Witcher 3: Wild Hunt","210","690","1","5","19","5.428571"
"3","Deceit","135","495","3","7","14","6.222222"
"4","Apex Legends","60","60","1","1","3","3"
"5","Fortnite","45","105","2","3","6","8"
"6","The Witcher","30","15","0","1","3","6"
