"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","795","13050","13","200","403","30.415094"
"2","Fortnite","750","6240","8","18","231","18.48"
"3","Paladins","45","255","6","8","7","9.333333"
