"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 14:37","https://sullygnome.com/channel/jo178579/stream/35098360944","278","11954","43","50","13","2","587","123","Just Chatting"
"2","Tuesday 30th July 2019 13:23","https://sullygnome.com/channel/jo178579/stream/35097742944","52","1560","30","36","5","6","238","317","Just Chatting"
"3","Thursday 25th July 2019 12:42","https://sullygnome.com/channel/jo178579/stream/35037449056","468","19656","42","62","54","6","819","102","Just Chatting"
"4","Tuesday 23rd July 2019 12:56","https://sullygnome.com/channel/jo178579/stream/35013006192","439","17560","40","52","28","3","706","94","Just Chatting"
"5","Saturday 20th July 2019 10:50","https://sullygnome.com/channel/jo178579/stream/34974517152","235","11045","47","56","8","2","287","82","Just Chatting"
"6","Thursday 18th July 2019 12:37","https://sullygnome.com/channel/jo178579/stream/34950088768","188","8272","44","51","13","4","336","112","Just Chatting"
"7","Tuesday 16th July 2019 12:14","https://sullygnome.com/channel/jo178579/stream/34924675232","331","14895","45","55","29","5","474","82","Just Chatting"
"8","Saturday 13th July 2019 11:06","https://sullygnome.com/channel/jo178579/stream/34887281360","234","9594","41","48","6","1","305","76","Just Chatting"
"9","Tuesday 9th July 2019 17:25","https://sullygnome.com/channel/jo178579/stream/34840330832","365","8760","24","32","36","6","317","52","Just Chatting"
"10","Tuesday 9th July 2019 12:05","https://sullygnome.com/channel/jo178579/stream/34837489824","310","7130","23","29","14","2","319","60","Just Chatting"
"11","Saturday 6th July 2019 14:11","https://sullygnome.com/channel/jo178579/stream/34801301696","34","476","14","15","1","1","27","36","Just Chatting"
"12","Saturday 6th July 2019 12:14","https://sullygnome.com/channel/jo178579/stream/34800370048","91","2366","26","29","5","3","76","50","Just Chatting"
"13","Thursday 4th July 2019 12:44","https://sullygnome.com/channel/jo178579/stream/34776516656","316","5372","17","29","12","2","233","42","Just Chatting"
"14","Thursday 4th July 2019 11:21","https://sullygnome.com/channel/jo178579/stream/34775970048","54","918","17","29","6","6","59","59","Just Chatting"
"15","Tuesday 2nd July 2019 12:33","https://sullygnome.com/channel/jo178579/stream/34751208688","342","7182","21","33","15","2","236","39","Just Chatting"
