"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 17:10","https://sullygnome.com/channel/thehellgirl2/stream/35087223200","680","5440","8","13","6","0","131","11","Conan Exiles"
"2","Sunday 28th July 2019 18:18","https://sullygnome.com/channel/thehellgirl2/stream/35076008944","192","960","5","9","1","0","31","8","Dead by Daylight,7 Days to Die,Conan Exiles"
"3","Sunday 28th July 2019 02:31","https://sullygnome.com/channel/thehellgirl2/stream/35069268576","449","2694","6","11","2","0","96","12","Conan Exiles"
"4","Friday 26th July 2019 18:00","https://sullygnome.com/channel/thehellgirl2/stream/35051996640","780","7020","9","17","8","0","227","16","Conan Exiles"
"5","Thursday 25th July 2019 01:16","https://sullygnome.com/channel/thehellgirl2/stream/35032896208","509","2545","5","9","3","0","74","8","Conan Exiles"
"6","Thursday 25th July 2019 01:00","https://sullygnome.com/channel/thehellgirl2/stream/35032691536","0","0","3","5","1","4","7","28","Conan Exiles"
"7","Monday 22nd July 2019 17:47","https://sullygnome.com/channel/thehellgirl2/stream/35003198912","838","5028","6","27","-1","0","220","15","Conan Exiles"
"8","Sunday 21st July 2019 20:12","https://sullygnome.com/channel/thehellgirl2/stream/34992266000","93","837","9","15","2","0","65","21","Conan Exiles"
"9","Saturday 20th July 2019 17:23","https://sullygnome.com/channel/thehellgirl2/stream/34978151904","922","10142","11","25","2","0","272","17","Conan Exiles"
"10","Monday 15th July 2019 23:45","https://sullygnome.com/channel/thehellgirl2/stream/34919117360","0","0","10","11","0","0","12","48","Conan Exiles"
"11","Monday 15th July 2019 19:00","https://sullygnome.com/channel/thehellgirl2/stream/34915991856","255","2295","9","17","0","0","161","35","Conan Exiles"
"12","Monday 15th July 2019 17:15","https://sullygnome.com/channel/thehellgirl2/stream/34914922944","75","150","2","6","0","0","20","13","Conan Exiles"
"13","Sunday 14th July 2019 22:16","https://sullygnome.com/channel/thehellgirl2/stream/34906347040","539","5390","10","20","7","0","95","10","Conan Exiles"
"14","Sunday 14th July 2019 14:33","https://sullygnome.com/channel/thehellgirl2/stream/34901279280","342","2052","6","10","6","1","60","10","Conan Exiles"
"15","Saturday 13th July 2019 17:22","https://sullygnome.com/channel/thehellgirl2/stream/34890523264","638","6380","10","14","12","1","131","12","Conan Exiles"
