"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","630","30135","42","98","1427","135.904761"
"2","Just Chatting","240","14040","54","86","714","178.5"
"3","League of Legends","120","3540","27","42","277","138.5"
"4","World of Warcraft","60","1695","28","46","78","78"
