"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Legend of Zelda: A Link to the Past","405","1560","2","9","66","9.777777"
"2","DuckTales: Remastered","195","1125","6","11","16","4.923076"
"3","Pokémon Yellow","180","3165","17","27","64","21.333333"
"4","Crypt of the NecroDancer","135","855","6","12","15","6.666666"
"5","Minecraft","90","240","2","8","27","18"
"6","UNDERTALE","75","390","5","7","13","10.4"
"7","Vegas Stakes","60","420","7","8","2","2"
"8","Diablo III","30","45","1","2","7","14"
