"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","195","525","1","4","23","7.076923"
"2","Forza Horizon 4","30","105","3","4","2","4"
"3","Just Chatting","15","30","2","2","2","8"
