"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Unlisted on Twitch","4665","252210","53","114","3184","40.951768"
"2","Octopath Traveler","2655","87465","32","56","1581","35.728813"
"3","Clicker Heroes 2","1890","77295","40","66","1349","42.825396"
"4","Risk of Rain 2","1785","64575","36","60","914","30.722689"
