"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Hearthstone","3945","192825","48","80","4986","75.832699"
"2","Teamfight Tactics","510","10845","20","43","416","48.941176"
"3","League of Legends","60","900","15","24","48","48"
