"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","465","6945","14","23","49","6.32258"
"2","World of Warcraft","195","2685","13","22","21","6.461538"
