"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 02:06","https://sullygnome.com/channel/zonafantasmatv/stream/35093330368","114","3192","28","33","0","0","79","39","Sea of Thieves,Unlisted on Twitch"
"2","Monday 29th July 2019 02:02","https://sullygnome.com/channel/zonafantasmatv/stream/35081019680","118","7434","63","80","1","0","125","62","Sea of Thieves"
"3","Friday 26th July 2019 02:01","https://sullygnome.com/channel/zonafantasmatv/stream/35045433728","134","4556","34","40","4","1","70","31","Super Mario Maker 2"
"4","Tuesday 23rd July 2019 01:59","https://sullygnome.com/channel/zonafantasmatv/stream/35008741280","121","5445","45","61","-1","0","79","39","Incredible Crisis"
"5","Monday 22nd July 2019 02:00","https://sullygnome.com/channel/zonafantasmatv/stream/34996628128","135","9990","74","89","2","0","160","71","Sea of Thieves"
"6","Sunday 21st July 2019 20:38","https://sullygnome.com/channel/zonafantasmatv/stream/34993448512","112","2800","25","28","4","2","83","47","Super Mario Maker 2,Rugrats: Search for Reptar"
"7","Friday 19th July 2019 02:05","https://sullygnome.com/channel/zonafantasmatv/stream/34958434608","160","6080","38","50","5","1","121","44","Super Mario Maker 2"
"8","Monday 15th July 2019 02:30","https://sullygnome.com/channel/zonafantasmatv/stream/34908816144","105","6930","66","75","3","1","218","124","Sea of Thieves"
"9","Monday 15th July 2019 02:15","https://sullygnome.com/channel/zonafantasmatv/stream/34908613744","0","0","47","65","2","8","152","608","Sea of Thieves"
"10","Friday 12th July 2019 02:06","https://sullygnome.com/channel/zonafantasmatv/stream/34871196880","129","6837","53","69","10","4","127","56","Super Mario Maker 2"
"11","Monday 8th July 2019 02:39","https://sullygnome.com/channel/zonafantasmatv/stream/34821642656","141","7191","51","64","12","4","121","48","Super Mario Maker 2"
"12","Friday 5th July 2019 02:15","https://sullygnome.com/channel/zonafantasmatv/stream/34784072320","30","810","27","50","2","2","119","158","Super Mario Maker 2"
"13","Monday 1st July 2019 02:03","https://sullygnome.com/channel/zonafantasmatv/stream/34735244560","102","8466","83","95","2","1","119","79","Dauntless"
