"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Brawl Stars","2295","68265","29","74","1755","45.882352"
"2","Teamfight Tactics","90","600","6","7","23","15.333333"
"3","League of Legends","30","165","5","6","1","2"
