"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","915","7875","7","24","200","13.114754"
"2","Teamfight Tactics","240","1605","7","12","39","9.75"
"3","Counter-Strike: Global Offensive","105","480","4","6","18","10.285714"
"4","Dead by Daylight","90","570","6","8","30","20"
"5","Just Chatting","75","975","11","17","12","9.6"
"6","Call of Cthulhu","60","540","9","13","17","17"
"7","We Were Here","45","120","2","3","9","12"
"8","Rocket League","30","225","7","10","9","18"
