"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 14:14","https://sullygnome.com/channel/cathryan/stream/35098007888","301","3311","11","18","4","0","97","17","Teamfight Tactics,Apex Legends"
"2","Monday 29th July 2019 12:48","https://sullygnome.com/channel/cathryan/stream/35084902576","357","4998","14","25","2","0","106","17","Teamfight Tactics,Apex Legends"
"3","Sunday 28th July 2019 15:17","https://sullygnome.com/channel/cathryan/stream/35074438448","223","2899","13","23","1","0","96","25","Apex Legends"
"4","Sunday 28th July 2019 14:45","https://sullygnome.com/channel/cathryan/stream/35074161024","0","0","2","2","0","0","0","0","Apex Legends"
"5","Saturday 27th July 2019 12:16","https://sullygnome.com/channel/cathryan/stream/35061239744","314","4082","13","25","3","0","89","17","Teamfight Tactics,Apex Legends"
"6","Friday 26th July 2019 12:08","https://sullygnome.com/channel/cathryan/stream/35049261184","547","11487","21","45","2","0","194","20","Apex Legends,Teamfight Tactics"
"7","Thursday 25th July 2019 15:16","https://sullygnome.com/channel/cathryan/stream/35038627568","164","3772","23","36","2","0","71","23","Apex Legends,Teamfight Tactics"
"8","Wednesday 24th July 2019 12:23","https://sullygnome.com/channel/cathryan/stream/35025067712","292","5548","19","28","3","0","65","13","Apex Legends,Teamfight Tactics"
"9","Tuesday 23rd July 2019 11:54","https://sullygnome.com/channel/cathryan/stream/35012592144","456","10944","24","50","0","0","117","15","Apex Legends"
"10","Monday 22nd July 2019 13:18","https://sullygnome.com/channel/cathryan/stream/35000754928","462","11088","24","47","8","1","148","19","Apex Legends,Teamfight Tactics"
"11","Sunday 21st July 2019 12:51","https://sullygnome.com/channel/cathryan/stream/34988679120","399","8778","22","31","8","1","113","16","Apex Legends,Teamfight Tactics"
"12","Friday 19th July 2019 16:49","https://sullygnome.com/channel/cathryan/stream/34964690624","281","6744","24","31","3","0","83","17","Apex Legends,Grand Theft Auto V,Teamfight Tactics"
"13","Thursday 18th July 2019 12:54","https://sullygnome.com/channel/cathryan/stream/34950206688","306","7038","23","30","9","1","97","20","Apex Legends,Teamfight Tactics"
"14","Wednesday 17th July 2019 12:48","https://sullygnome.com/channel/cathryan/stream/34937550192","282","5922","21","31","10","2","154","32","Apex Legends"
"15","Tuesday 16th July 2019 13:27","https://sullygnome.com/channel/cathryan/stream/34925221296","333","9657","29","53","17","3","190","34","Apex Legends"
"16","Monday 15th July 2019 13:40","https://sullygnome.com/channel/cathryan/stream/34912888320","395","8690","22","38","10","1","155","23","Apex Legends"
"17","Sunday 14th July 2019 13:50","https://sullygnome.com/channel/cathryan/stream/34900910016","310","8370","27","37","1","0","123","23","Apex Legends,Teamfight Tactics"
"18","Saturday 13th July 2019 13:55","https://sullygnome.com/channel/cathryan/stream/34888420544","410","9020","22","36","11","1","97","13","Apex Legends,Teamfight Tactics"
"19","Friday 12th July 2019 15:04","https://sullygnome.com/channel/cathryan/stream/34876447152","401","9223","23","35","18","2","171","24","Apex Legends"
"20","Thursday 11th July 2019 12:59","https://sullygnome.com/channel/cathryan/stream/34862939568","466","8854","19","30","7","0","146","18","Apex Legends,Teamfight Tactics"
"21","Wednesday 10th July 2019 12:30","https://sullygnome.com/channel/cathryan/stream/34850246592","465","9765","21","43","10","1","149","18","Apex Legends,League of Legends,Teamfight Tactics"
"22","Tuesday 9th July 2019 13:12","https://sullygnome.com/channel/cathryan/stream/34837978800","378","3024","8","23","10","1","142","21","Apex Legends"
"23","Monday 8th July 2019 17:15","https://sullygnome.com/channel/cathryan/stream/34827633136","255","765","3","8","2","0","67","14","Apex Legends"
"24","Sunday 7th July 2019 14:07","https://sullygnome.com/channel/cathryan/stream/34813818320","458","8244","18","34","12","1","154","19","Apex Legends,Teamfight Tactics"
"25","Saturday 6th July 2019 14:12","https://sullygnome.com/channel/cathryan/stream/34801308752","348","4524","13","26","7","1","61","10","Apex Legends,Teamfight Tactics"
"26","Friday 5th July 2019 16:15","https://sullygnome.com/channel/cathryan/stream/34789742976","360","4680","13","20","7","1","108","17","Apex Legends,Teamfight Tactics"
"27","Thursday 4th July 2019 17:35","https://sullygnome.com/channel/cathryan/stream/34776533536","145","2030","14","30","8","1","170","23","Apex Legends,Teamfight Tactics"
"28","Thursday 4th July 2019 11:57","https://sullygnome.com/channel/cathryan/stream/34776193488","33","198","6","7","0","0","17","22","Apex Legends"
"29","Wednesday 3rd July 2019 15:17","https://sullygnome.com/channel/cathryan/stream/34764150368","193","2895","15","36","8","1","103","18","Apex Legends,Teamfight Tactics"
"30","Tuesday 2nd July 2019 18:24","https://sullygnome.com/channel/cathryan/stream/34754637424","261","3654","14","25","3","0","52","11","Apex Legends,Teamfight Tactics,Tom Clancy's Rainbow Six Siege"
"31","Tuesday 2nd July 2019 15:36","https://sullygnome.com/channel/cathryan/stream/34752714880","69","621","9","12","1","0","17","13","Teamfight Tactics"
"32","Monday 1st July 2019 17:13","https://sullygnome.com/channel/cathryan/stream/34741452848","212","2756","13","22","7","1","45","12","Apex Legends"
