"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","6810","47430","6","22","619","5.453744"
"2","Fortnite","2010","12615","5","16","365","10.895522"
"3","League of Legends","195","1050","5","8","25","7.692307"
"4","Age of Mythology","195","1095","5","16","19","5.846153"
"5","Unlisted on Twitch","180","855","3","9","40","13.333333"
"6","Halo Wars","60","135","2","3","9","9"
"7","Ring of Elysium","60","795","13","16","17","17"
"8","Counter-Strike: Global Offensive","45","135","3","4","8","10.666666"
"9","Age of Wonders III","45","510","11","15","14","18.666666"
