"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 05:15","https://sullygnome.com/channel/perezsc/stream/35107870256","120","120","1","3","0","0","3","1","Tom Clancy's Ghost Recon: Wildlands"
"2","Wednesday 31st July 2019 04:15","https://sullygnome.com/channel/perezsc/stream/35107440256","30","60","2","4","0","0","3","4","Tom Clancy's Ghost Recon: Wildlands"
"3","Friday 26th July 2019 20:00","https://sullygnome.com/channel/perezsc/stream/35053287968","105","105","1","4","0","0","3","1","Tom Clancy's Ghost Recon: Wildlands"
"4","Friday 26th July 2019 17:30","https://sullygnome.com/channel/perezsc/stream/35051936208","45","0","0","1","0","0","3","3","Tom Clancy's Ghost Recon: Wildlands"
"5","Friday 26th July 2019 00:45","https://sullygnome.com/channel/perezsc/stream/35044151376","285","0","0","3","0","0","19","3","Tom Clancy's Ghost Recon: Wildlands"
"6","Monday 22nd July 2019 17:15","https://sullygnome.com/channel/perezsc/stream/35002373072","165","495","3","8","0","0","48","16","Tom Clancy's Ghost Recon: Wildlands"
"7","Friday 19th July 2019 17:36","https://sullygnome.com/channel/perezsc/stream/34965219936","249","996","4","8","0","0","52","12","Tom Clancy's Ghost Recon: Wildlands"
"8","Tuesday 16th July 2019 12:00","https://sullygnome.com/channel/perezsc/stream/34924534016","390","1560","4","12","2","0","86","12","Tom Clancy's Ghost Recon: Wildlands"
"9","Tuesday 16th July 2019 00:00","https://sullygnome.com/channel/perezsc/stream/34919265104","225","225","1","5","1","0","20","5","Tom Clancy's Ghost Recon: Wildlands"
"10","Thursday 11th July 2019 23:45","https://sullygnome.com/channel/perezsc/stream/34869572352","210","210","1","3","0","0","13","3","Tom Clancy's Ghost Recon: Wildlands"
"11","Tuesday 9th July 2019 00:30","https://sullygnome.com/channel/perezsc/stream/34832587456","30","60","2","2","0","0","4","5","Modern Combat 5: Blackout"
"12","Monday 8th July 2019 20:30","https://sullygnome.com/channel/perezsc/stream/34830005072","195","195","1","2","0","0","7","2","Tom Clancy's Rainbow Six Siege"
"13","Monday 8th July 2019 02:45","https://sullygnome.com/channel/perezsc/stream/34821712192","135","135","1","3","0","0","10","4","Dragon Ball: Xenoverse"
"14","Wednesday 3rd July 2019 02:00","https://sullygnome.com/channel/perezsc/stream/34759821344","225","225","1","3","2","0","24","6","Modern Combat 5: Blackout,Tom Clancy's Rainbow Six Siege"
"15","Tuesday 2nd July 2019 13:16","https://sullygnome.com/channel/perezsc/stream/34751529648","509","2036","4","12","0","0","74","8","Tom Clancy's Ghost Recon: Wildlands"
