"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 17:00","https://sullygnome.com/channel/bigmen_/stream/35112652256","180","360","2","3","0","0","10","3","Rocket League,PUBG: BATTLEGROUNDS,Counter-Strike: Global Offensive"
"2","Monday 29th July 2019 18:15","https://sullygnome.com/channel/bigmen_/stream/35087900480","210","420","2","3","0","0","11","2","Just Chatting"
"3","Sunday 28th July 2019 15:45","https://sullygnome.com/channel/bigmen_/stream/35074638704","225","225","1","3","0","0","24","6","Rocket League,Just Chatting"
"4","Saturday 27th July 2019 08:30","https://sullygnome.com/channel/bigmen_/stream/35059951056","0","0","1","1","0","0","0","0","Rocket League"
"5","Friday 26th July 2019 18:30","https://sullygnome.com/channel/bigmen_/stream/35052171744","120","240","2","4","0","0","11","4","Dota 2,Just Chatting"
"6","Friday 26th July 2019 17:45","https://sullygnome.com/channel/bigmen_/stream/35051957264","0","0","3","3","0","0","0","0","Just Chatting"
"7","Thursday 25th July 2019 16:29","https://sullygnome.com/channel/bigmen_/stream/35039277424","241","723","3","5","0","0","24","6","Rocket League,PUBG: BATTLEGROUNDS,Just Chatting"
"8","Wednesday 24th July 2019 13:30","https://sullygnome.com/channel/bigmen_/stream/35025459824","180","360","2","5","2","0","22","6","Rocket League"
"9","Saturday 20th July 2019 17:30","https://sullygnome.com/channel/bigmen_/stream/34978277616","0","0","2","2","0","0","0","0","PUBG: BATTLEGROUNDS"
"10","Friday 19th July 2019 17:15","https://sullygnome.com/channel/bigmen_/stream/34964966944","150","150","1","3","0","0","11","4","PUBG: BATTLEGROUNDS"
"11","Thursday 18th July 2019 18:15","https://sullygnome.com/channel/bigmen_/stream/34952924720","90","270","3","5","0","0","12","6","Rocket League,Just Chatting"
"12","Thursday 18th July 2019 16:30","https://sullygnome.com/channel/bigmen_/stream/34951931200","60","60","1","3","0","0","1","0","Rocket League"
"13","Wednesday 17th July 2019 17:00","https://sullygnome.com/channel/bigmen_/stream/34939787040","210","630","3","5","-1","0","21","5","Rocket League,Just Chatting"
"14","Tuesday 16th July 2019 17:30","https://sullygnome.com/channel/bigmen_/stream/34927357008","135","405","3","5","0","0","20","8","Rocket League,Slots"
"15","Monday 15th July 2019 16:51","https://sullygnome.com/channel/bigmen_/stream/34914609760","219","876","4","7","2","0","16","4","Rocket League"
"16","Friday 12th July 2019 17:00","https://sullygnome.com/channel/bigmen_/stream/34877584960","300","600","2","8","0","0","38","7","Just Chatting"
"17","Thursday 11th July 2019 16:15","https://sullygnome.com/channel/bigmen_/stream/34864563216","195","390","2","5","0","0","33","9","Grand Theft Auto V,Rocket League"
"18","Tuesday 9th July 2019 16:45","https://sullygnome.com/channel/bigmen_/stream/34839825296","240","240","1","4","0","0","20","4","Grand Theft Auto V"
"19","Monday 8th July 2019 16:45","https://sullygnome.com/channel/bigmen_/stream/34827260688","240","720","3","8","0","0","23","5","Grand Theft Auto V"
"20","Sunday 7th July 2019 16:15","https://sullygnome.com/channel/bigmen_/stream/34814981968","225","450","2","4","0","0","20","5","Grand Theft Auto V"
"21","Sunday 7th July 2019 09:27","https://sullygnome.com/channel/bigmen_/stream/34811834752","318","954","3","7","0","0","30","5","Grand Theft Auto V"
"22","Saturday 6th July 2019 12:08","https://sullygnome.com/channel/bigmen_/stream/34800321488","382","1146","3","6","0","0","35","5","Grand Theft Auto V"
"23","Friday 5th July 2019 17:00","https://sullygnome.com/channel/bigmen_/stream/34789989616","75","75","1","2","0","0","4","2","Grand Theft Auto V"
"24","Thursday 4th July 2019 16:00","https://sullygnome.com/channel/bigmen_/stream/34778117744","270","540","2","5","1","0","34","7","Grand Theft Auto V"
"25","Wednesday 3rd July 2019 16:20","https://sullygnome.com/channel/bigmen_/stream/34765858304","235","705","3","6","0","0","38","9","Grand Theft Auto V"
"26","Tuesday 2nd July 2019 16:45","https://sullygnome.com/channel/bigmen_/stream/34753406144","225","450","2","6","1","0","19","4","Grand Theft Auto V"
"27","Monday 1st July 2019 16:45","https://sullygnome.com/channel/bigmen_/stream/34740884976","180","180","1","3","1","0","11","3","Grand Theft Auto V"
