"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","DayZ","10335","129225","11","26","1746","10.136429"
"2","Arma 3","495","3255","6","10","50","6.060606"
"3","Just Chatting","210","210","0","3","33","9.428571"
"4","War Thunder","90","750","8","10","17","11.333333"
