"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","1320","12135","8","17","380","17.272727"
"2","Counter-Strike","345","3780","10","18","146","25.391304"
"3","Tom Clancy's Rainbow Six Siege","165","1710","10","20","65","23.636363"
"4","UNO","45","540","12","14","57","76"
"5","Dead Island","45","300","6","8","12","16"
