"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","DCS World","8460","54630","5","28","1952","13.843971"
"2","Fallout: New Vegas","90","210","2","3","8","5.333333"
"3","Crusader Kings II","90","315","3","5","14","9.333333"
