"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 2nd July 2019 01:45","https://sullygnome.com/channel/darkwinners/stream/34747042464","45","135","3","5","0","0","15","15","Blade &amp; Soul"
