"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 16th July 2019 13:28","https://sullygnome.com/channel/lakys/stream/34925232128","107","2354","22","29","3","1","62","31","Dead by Daylight"
"2","Sunday 14th July 2019 10:35","https://sullygnome.com/channel/lakys/stream/34899490400","115","5175","45","53","8","4","92","52","Dead by Daylight"
"3","Saturday 13th July 2019 13:22","https://sullygnome.com/channel/lakys/stream/34888256192","113","3051","27","37","4","2","74","37","Dead by Daylight"
"4","Thursday 11th July 2019 12:48","https://sullygnome.com/channel/lakys/stream/34862856144","117","3744","32","37","0","0","81","40","Dead by Daylight"
"5","Tuesday 9th July 2019 11:51","https://sullygnome.com/channel/lakys/stream/34837386496","144","5184","36","48","4","1","91","40","Dead by Daylight"
"6","Monday 8th July 2019 12:30","https://sullygnome.com/channel/lakys/stream/34825217168","150","6150","41","58","1","0","109","43","Dead by Daylight"
"7","Sunday 7th July 2019 10:58","https://sullygnome.com/channel/lakys/stream/34812378096","287","12341","43","88","5","1","280","56","Dead by Daylight"
"8","Saturday 6th July 2019 19:20","https://sullygnome.com/channel/lakys/stream/34804504432","250","8500","34","41","8","1","171","40","Dead by Daylight"
"9","Saturday 6th July 2019 13:38","https://sullygnome.com/channel/lakys/stream/34801021920","247","8151","33","40","7","1","154","38","Dead by Daylight"
"10","Saturday 6th July 2019 10:15","https://sullygnome.com/channel/lakys/stream/34799782720","135","3915","29","39","3","1","80","32","Dead by Daylight"
"11","Friday 5th July 2019 10:54","https://sullygnome.com/channel/lakys/stream/34787243280","246","7134","29","35","4","0","164","38","Dead by Daylight"
"12","Thursday 4th July 2019 13:06","https://sullygnome.com/channel/lakys/stream/34776679984","99","2178","22","32","2","1","46","26","Dead by Daylight"
"13","Wednesday 3rd July 2019 12:17","https://sullygnome.com/channel/lakys/stream/34763770656","238","6426","27","34","4","0","139","32","Dead by Daylight"
