"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","X3: Albion Prelude","2310","656805","280","380","8812","228.883116"
"2","Earth Defense Force 5","1095","292245","268","340","5025","275.342465"
"3","Monster Hunter: World","765","107250","144","219","3006","235.764705"
"4","Space Engineers","615","248430","370","613","3683","359.317073"
"5","Star Wars: Empire at War - Forces of Corruption","120","25725","214","254","323","161.5"
"6","Star Wars: The Old Republic","120","28695","239","315","697","348.5"
"7","Warhammer 40,000: Dawn of War","75","9960","132","176","320","256"
