"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Warframe","1455","4185","2","10","93","3.835051"
"2","Enderal","360","555","1","3","17","2.833333"
"3","Diablo III","150","540","3","5","19","7.6"
