"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Tanks","2970","24210","7","25","856","17.292929"
"2","Counter-Strike","495","1530","2","8","79","9.575757"
"3","PUBG: BATTLEGROUNDS","45","240","5","8","3","4"
