"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 19:44","https://sullygnome.com/channel/ttinyytv/stream/35114932560","181","15747","87","131","21","7","398","132","Call of Duty: Black Ops 4"
"2","Wednesday 31st July 2019 04:54","https://sullygnome.com/channel/ttinyytv/stream/35107797280","51","2091","41","50","2","2","35","46","Call of Duty: Black Ops 4"
"3","Monday 29th July 2019 18:45","https://sullygnome.com/channel/ttinyytv/stream/35088354816","480","62400","130","211","93","11","1545","193","Call of Duty: Black Ops 4"
"4","Saturday 27th July 2019 20:04","https://sullygnome.com/channel/ttinyytv/stream/35065527680","326","45640","140","268","23","4","1123","204","Call of Duty: Black Ops 4"
"5","Saturday 27th July 2019 00:37","https://sullygnome.com/channel/ttinyytv/stream/35056377456","383","33321","87","162","38","5","860","132","Call of Duty: Black Ops 4"
"6","Thursday 25th July 2019 22:08","https://sullygnome.com/channel/ttinyytv/stream/35042844288","262","20436","78","132","18","3","481","101","Call of Duty: Black Ops 4"
"7","Thursday 25th July 2019 00:58","https://sullygnome.com/channel/ttinyytv/stream/35029392928","122","4636","38","93","9","1","715","102","Call of Duty: Black Ops 4"
"8","Wednesday 24th July 2019 19:13","https://sullygnome.com/channel/ttinyytv/stream/35028929936","32","1088","34","50","0","0","21","28","Call of Duty: Black Ops 4"
"9","Monday 15th July 2019 19:02","https://sullygnome.com/channel/ttinyytv/stream/34916179936","163","23798","146","230","22","7","590","196","Call of Duty: Black Ops 4"
"10","Monday 15th July 2019 01:44","https://sullygnome.com/channel/ttinyytv/stream/34908379584","151","10872","72","100","8","2","278","101","Call of Duty: Black Ops 4"
"11","Sunday 14th July 2019 19:36","https://sullygnome.com/channel/ttinyytv/stream/34904578032","114","15390","135","213","13","6","447","223","Call of Duty: Black Ops 4"
"12","Saturday 13th July 2019 21:38","https://sullygnome.com/channel/ttinyytv/stream/34893453808","142","13206","93","154","6","2","256","113","Call of Duty: Black Ops 4"
"13","Saturday 13th July 2019 01:31","https://sullygnome.com/channel/ttinyytv/stream/34883220720","44","3696","84","116","3","4","85","113","Call of Duty: Black Ops 4"
"14","Thursday 11th July 2019 19:03","https://sullygnome.com/channel/ttinyytv/stream/34866551264","117","17199","147","230","20","10","443","221","Call of Duty: Black Ops 4"
"15","Thursday 11th July 2019 03:45","https://sullygnome.com/channel/ttinyytv/stream/34859713776","75","4650","62","95","3","2","111","88","Call of Duty: Black Ops 4"
"16","Wednesday 10th July 2019 19:01","https://sullygnome.com/channel/ttinyytv/stream/34854054880","419","79610","190","358","60","8","1781","254","Call of Duty: Black Ops 4"
"17","Wednesday 10th July 2019 02:15","https://sullygnome.com/channel/ttinyytv/stream/34846298432","75","4125","55","79","3","2","162","108","Call of Duty: Black Ops 4"
"18","Tuesday 9th July 2019 05:02","https://sullygnome.com/channel/ttinyytv/stream/34835211648","58","6612","114","254","5","5","347","347","Call of Duty: Black Ops 4"
"19","Sunday 7th July 2019 22:19","https://sullygnome.com/channel/ttinyytv/stream/34819113136","251","40913","163","279","31","6","1030","228","Call of Duty: Black Ops 4"
"20","Friday 5th July 2019 23:25","https://sullygnome.com/channel/ttinyytv/stream/34794536672","200","14000","70","102","6","1","368","105","Call of Duty: Black Ops 4"
"21","Thursday 4th July 2019 21:10","https://sullygnome.com/channel/ttinyytv/stream/34781600256","125","28500","228","321","23","10","605","268","Call of Duty: Black Ops 4"
"22","Wednesday 3rd July 2019 21:39","https://sullygnome.com/channel/ttinyytv/stream/34769574064","546","58422","107","204","54","5","1573","170","Call of Duty: Black Ops 4"
"23","Wednesday 3rd July 2019 02:29","https://sullygnome.com/channel/ttinyytv/stream/34760082816","121","20691","171","208","20","11","585","334","Call of Duty: Black Ops 4"
"24","Tuesday 2nd July 2019 05:44","https://sullygnome.com/channel/ttinyytv/stream/34749025248","106","11130","105","157","14","8","262","149","Call of Duty: Black Ops 4"
