"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Farming Simulator 19","1980","163650","78","130","2789","84.515151"
"2","American Truck Simulator","960","80115","79","168","1364","85.25"
"3","Fishing: Barents Sea","840","51480","62","83","825","58.928571"
"4","Storm Chasers","270","14370","53","70","321","71.333333"
"5","Diesel Brothers: The Game","195","10440","53","64","226","69.538461"
