"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Kenshi","2025","5580","2","9","108","3.2"
"2","Starsector","1470","4710","2","9","36","1.469387"
"3","Celeste","420","780","1","4","5","0.714285"
"4","Stellaris","135","270","2","3","2","0.888888"
"5","Void Bastards","75","150","2","6","2","1.6"
