"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:30","https://sullygnome.com/channel/ragequit/stream/35114010848","105","1155","11","26","0","0","205","117","Grand Theft Auto IV"
"2","Monday 29th July 2019 16:57","https://sullygnome.com/channel/ragequit/stream/35087063040","123","2829","23","34","0","0","798","354","Just Chatting,Super Mario Maker 2"
"3","Wednesday 24th July 2019 17:49","https://sullygnome.com/channel/ragequit/stream/35027907312","71","781","11","14","0","0","66","66","Shadow Warrior"
"4","Thursday 18th July 2019 17:00","https://sullygnome.com/channel/ragequit/stream/34952361024","135","1485","11","18","1","0","193","77","Krunker,Just Chatting,Counter-Strike: Global Offensive"
"5","Monday 15th July 2019 17:00","https://sullygnome.com/channel/ragequit/stream/34914715856","225","7875","35","59","4","1","1992","498","Super Mario Maker 2"
"6","Thursday 11th July 2019 20:04","https://sullygnome.com/channel/ragequit/stream/34867279344","71","3266","46","55","2","1","886","708","Krunker"
"7","Wednesday 10th July 2019 17:30","https://sullygnome.com/channel/ragequit/stream/34852962736","135","1890","14","35","0","0","558","223","Counter-Strike: Global Offensive"
"8","Tuesday 9th July 2019 17:00","https://sullygnome.com/channel/ragequit/stream/34839914832","120","7440","62","76","2","0","2670","1186","The Elder Scrolls V: Skyrim"
"9","Monday 8th July 2019 16:54","https://sullygnome.com/channel/ragequit/stream/34827508992","171","6669","39","61","3","1","1357","452","Super Mario Maker 2"
"10","Friday 5th July 2019 17:28","https://sullygnome.com/channel/ragequit/stream/34790483696","137","3699","27","36","0","0","1141","507","The Legend of Zelda: Ocarina of Time,Just Chatting"
"11","Wednesday 3rd July 2019 17:39","https://sullygnome.com/channel/ragequit/stream/34766713120","171","5130","30","39","-2","0","1538","512","Counter-Strike: Global Offensive"
"12","Tuesday 2nd July 2019 17:00","https://sullygnome.com/channel/ragequit/stream/34753389200","120","5280","44","53","1","0","1554","690","The Elder Scrolls V: Skyrim"
"13","Monday 1st July 2019 16:54","https://sullygnome.com/channel/ragequit/stream/34741241968","126","6804","54","66","5","2","1506","669","Super Mario Maker 2"
