"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","4365","9825","1","6","262","3.601374"
"2","Kerbal Space Program","3420","14070","3","13","224","3.929824"
"3","Factorio","735","1695","1","8","48","3.918367"
"4","Fallout: New Vegas","135","180","1","2","7","3.111111"
"5","My Summer Car","90","210","1","4","4","2.666666"
"6","Raft","30","0","0","0","0","0"
