"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 17:00","https://sullygnome.com/channel/optimistakusok/stream/35099431696","135","135","1","3","0","0","10","4","F.E.A.R."
"2","Sunday 28th July 2019 16:15","https://sullygnome.com/channel/optimistakusok/stream/35075035824","420","840","2","6","1","0","18","2","F.E.A.R.,Overwatch"
"3","Thursday 25th July 2019 17:15","https://sullygnome.com/channel/optimistakusok/stream/35039642048","90","180","2","3","0","0","9","5","This War of Mine,Hellgate: London"
"4","Tuesday 23rd July 2019 17:00","https://sullygnome.com/channel/optimistakusok/stream/35015171472","270","810","3","6","0","0","13","2","Hellgate: London"
"5","Sunday 21st July 2019 16:15","https://sullygnome.com/channel/optimistakusok/stream/34990419152","315","315","1","4","1","0","12","2","Fallout: New Vegas,Caveblazers"
"6","Tuesday 16th July 2019 17:00","https://sullygnome.com/channel/optimistakusok/stream/34927218080","240","480","2","5","1","0","7","1","Fallout: New Vegas"
"7","Sunday 14th July 2019 17:00","https://sullygnome.com/channel/optimistakusok/stream/34902716784","285","285","1","5","5","1","17","3","Fallout: New Vegas"
"8","Thursday 11th July 2019 16:15","https://sullygnome.com/channel/optimistakusok/stream/34864501040","150","150","1","3","2","0","6","2","Fallout: New Vegas"
"9","Tuesday 9th July 2019 17:15","https://sullygnome.com/channel/optimistakusok/stream/34840140816","195","390","2","5","0","0","8","2","Fallout: New Vegas"
"10","Sunday 7th July 2019 12:45","https://sullygnome.com/channel/optimistakusok/stream/34813119312","240","480","2","3","0","0","14","3","Fallout: New Vegas"
"11","Saturday 6th July 2019 17:00","https://sullygnome.com/channel/optimistakusok/stream/34802912544","315","630","2","4","1","0","27","4","Fallout: New Vegas"
"12","Friday 5th July 2019 16:15","https://sullygnome.com/channel/optimistakusok/stream/34789628560","300","300","1","3","3","0","15","2","Fallout: New Vegas"
"13","Tuesday 2nd July 2019 17:15","https://sullygnome.com/channel/optimistakusok/stream/34753697024","150","150","1","2","0","0","4","1","Void Bastards"
"14","Monday 1st July 2019 16:00","https://sullygnome.com/channel/optimistakusok/stream/34740719600","285","570","2","6","0","0","12","2","Void Bastards"
