"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:08","https://sullygnome.com/channel/thundight1/stream/35115933920","487","1948","4","9","0","0","35","4","Warframe,League of Legends"
"2","Monday 29th July 2019 01:05","https://sullygnome.com/channel/thundight1/stream/35080473520","310","1240","4","7","0","0","14","2","League of Legends"
"3","Friday 26th July 2019 23:00","https://sullygnome.com/channel/thundight1/stream/35055371600","195","585","3","4","-1","0","10","2","League of Legends"
"4","Wednesday 24th July 2019 23:15","https://sullygnome.com/channel/thundight1/stream/35031614368","180","180","1","4","0","0","9","2","League of Legends,Counter-Strike: Global Offensive"
"5","Tuesday 23rd July 2019 20:15","https://sullygnome.com/channel/thundight1/stream/35017449152","150","600","4","7","-1","0","14","5","League of Legends"
"6","Sunday 21st July 2019 21:48","https://sullygnome.com/channel/thundight1/stream/34994197792","432","2592","6","10","2","0","35","4","League of Legends,Just Chatting"
"7","Saturday 20th July 2019 21:39","https://sullygnome.com/channel/thundight1/stream/34981845200","846","3384","4","9","5","0","53","3","League of Legends,osu!,Just Chatting"
"8","Thursday 18th July 2019 21:45","https://sullygnome.com/channel/thundight1/stream/34955566288","60","180","3","3","0","0","5","4","SMITE"
"9","Thursday 18th July 2019 01:04","https://sullygnome.com/channel/thundight1/stream/34945354592","206","618","3","6","0","0","5","1","Divinity: Original Sin II,League of Legends"
"10","Monday 15th July 2019 21:19","https://sullygnome.com/channel/thundight1/stream/34917769792","551","2755","5","10","2","0","49","5","osu!,Far Cry 3"
"11","Saturday 13th July 2019 23:30","https://sullygnome.com/channel/thundight1/stream/34894353680","315","1575","5","10","2","0","26","4","Far Cry 3"
"12","Thursday 11th July 2019 21:08","https://sullygnome.com/channel/thundight1/stream/34868009888","262","1048","4","7","0","0","14","3","SMITE"
"13","Wednesday 10th July 2019 21:15","https://sullygnome.com/channel/thundight1/stream/34855483280","180","540","3","6","0","0","9","2","SMITE"
"14","Wednesday 10th July 2019 00:12","https://sullygnome.com/channel/thundight1/stream/34845002896","168","840","5","8","1","0","20","6","ArcheAge,League of Legends"
"15","Monday 8th July 2019 22:16","https://sullygnome.com/channel/thundight1/stream/34831268624","89","267","3","5","1","0","7","4","League of Legends"
"16","Sunday 7th July 2019 21:03","https://sullygnome.com/channel/thundight1/stream/34818312496","702","3510","5","13","-1","0","66","5","Sunless Sea,TERA,League of Legends"
"17","Saturday 6th July 2019 20:15","https://sullygnome.com/channel/thundight1/stream/34805010480","195","780","4","8","1","0","35","10","ArcheAge,Darksiders III"
"18","Thursday 4th July 2019 21:27","https://sullygnome.com/channel/thundight1/stream/34781771440","648","2592","4","8","1","0","41","3","ArcheAge,Darksiders III"
"19","Wednesday 3rd July 2019 21:23","https://sullygnome.com/channel/thundight1/stream/34769399328","727","3635","5","10","2","0","55","4","ArcheAge,Just Chatting,Darksiders III"
"20","Tuesday 2nd July 2019 21:12","https://sullygnome.com/channel/thundight1/stream/34756679264","108","432","4","6","2","1","22","11","ArcheAge"
"21","Monday 1st July 2019 21:09","https://sullygnome.com/channel/thundight1/stream/34744234784","201","402","2","5","2","0","8","2","League of Legends,Counter-Strike: Global Offensive,ArcheAge"
