"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 13:53","https://sullygnome.com/channel/avinnus/stream/35097983792","247","3705","15","21","1","0","55","13","Half-Life"
"2","Monday 29th July 2019 16:58","https://sullygnome.com/channel/avinnus/stream/35087077824","257","2570","10","16","-1","0","34","8","Shovel Knight"
"3","Friday 26th July 2019 17:00","https://sullygnome.com/channel/avinnus/stream/35051646512","345","3105","9","22","3","0","55","9","Shovel Knight"
"4","Thursday 25th July 2019 17:01","https://sullygnome.com/channel/avinnus/stream/35039591488","239","1912","8","15","1","0","25","6","Vagante"
"5","Tuesday 23rd July 2019 14:02","https://sullygnome.com/channel/avinnus/stream/35013514784","283","2830","10","17","0","0","45","9","In Verbis Virtus"
"6","Monday 22nd July 2019 17:08","https://sullygnome.com/channel/avinnus/stream/35002770464","292","2628","9","16","1","0","51","10","Shovel Knight"
"7","Friday 19th July 2019 15:25","https://sullygnome.com/channel/avinnus/stream/34963881808","650","6500","10","16","5","0","126","11","The Legend of Zelda: Ocarina of Time"
"8","Thursday 18th July 2019 17:00","https://sullygnome.com/channel/avinnus/stream/34952355248","270","2970","11","16","3","0","43","9","Shovel Knight"
"9","Tuesday 16th July 2019 14:07","https://sullygnome.com/channel/avinnus/stream/34925539872","248","2976","12","18","2","0","52","13","In Verbis Virtus"
"10","Monday 15th July 2019 17:00","https://sullygnome.com/channel/avinnus/stream/34914710848","270","2970","11","17","-1","0","26","5","Guacamelee! 2"
"11","Friday 12th July 2019 17:00","https://sullygnome.com/channel/avinnus/stream/34877563552","255","2550","10","13","1","0","27","6","Guacamelee! 2"
"12","Thursday 11th July 2019 16:57","https://sullygnome.com/channel/avinnus/stream/34865041968","258","3354","13","18","1","0","27","6","To the Moon"
"13","Tuesday 9th July 2019 14:02","https://sullygnome.com/channel/avinnus/stream/34838377920","253","2277","9","13","1","0","31","7","In Verbis Virtus"
"14","Sunday 7th July 2019 15:14","https://sullygnome.com/channel/avinnus/stream/34814402896","346","3460","10","14","4","0","46","8","The Legend of Zelda: Ocarina of Time"
"15","Friday 5th July 2019 16:05","https://sullygnome.com/channel/avinnus/stream/34789640016","205","1640","8","12","1","0","27","7","SOMA"
"16","Thursday 4th July 2019 17:27","https://sullygnome.com/channel/avinnus/stream/34779053328","303","3939","13","19","1","0","62","12","To the Moon"
"17","Tuesday 2nd July 2019 14:02","https://sullygnome.com/channel/avinnus/stream/34751872336","253","2530","10","15","0","0","32","8","In Verbis Virtus"
"18","Monday 1st July 2019 17:00","https://sullygnome.com/channel/avinnus/stream/34741348352","360","4320","12","21","0","0","49","7","Guacamelee! 2"
